image_name,dataset_name,model_name,dice_score
cropped_br1_image40prime.png,binrushed,globalVal,0.9742868542671204
cropped_br3_image37prime.png,binrushed,globalVal,0.98807555437088
cropped_br3_image41prime.png,binrushed,globalVal,0.9888771772384644
cropped_br1_image6prime.png,binrushed,globalVal,0.9817132353782654
cropped_br1_image31prime.png,binrushed,globalVal,0.9818766117095948
cropped_br4_image24prime.png,binrushed,globalVal,0.9830055832862854
cropped_br4_image31prime.png,binrushed,globalVal,0.9794358611106871
cropped_br2_image44prime.png,binrushed,globalVal,0.9863130450248718
cropped_br1_image27prime.png,binrushed,globalVal,0.9807174205780028
cropped_br4_image40prime.png,binrushed,globalVal,0.9716769456863404
cropped_br1_image17prime.png,binrushed,globalVal,0.9734565019607544
cropped_br1_image20prime.png,binrushed,globalVal,0.9847605228424072
cropped_br4_image7prime.png,binrushed,globalVal,0.9811503291130066
cropped_br2_image36prime.png,binrushed,globalVal,0.9741870760917664
cropped_br3_image22prime.png,binrushed,sk_binrushed,0.9880502820014954
cropped_br2_image38prime.png,binrushed,sk_binrushed,0.9870478510856628
cropped_br1_image12prime.png,binrushed,sk_binrushed,0.976955771446228
cropped_br2_image9prime.png,binrushed,sk_binrushed,0.9832630753517152
cropped_br4_image50prime.png,binrushed,sk_binrushed,0.9843385815620422
cropped_br2_image17prime.png,binrushed,sk_binrushed,0.9878173470497132
cropped_br1_image40prime.png,binrushed,sk_binrushed,0.9749626517295836
cropped_br3_image37prime.png,binrushed,sk_binrushed,0.9832783341407776
cropped_br3_image41prime.png,binrushed,sk_binrushed,0.9855310320854188
cropped_br1_image6prime.png,binrushed,sk_binrushed,0.9810144305229188
cropped_br1_image31prime.png,binrushed,sk_binrushed,0.9898889064788818
cropped_br4_image24prime.png,binrushed,sk_binrushed,0.9738526344299316
cropped_br4_image31prime.png,binrushed,sk_binrushed,0.9718649983406068
cropped_br2_image44prime.png,binrushed,sk_binrushed,0.9835736155509948
cropped_br1_image27prime.png,binrushed,sk_binrushed,0.9882439374923706
cropped_br4_image40prime.png,binrushed,sk_binrushed,0.9756602644920348
cropped_br1_image17prime.png,binrushed,sk_binrushed,0.9829911589622498
cropped_br1_image20prime.png,binrushed,sk_binrushed,0.9814466834068298
cropped_br4_image7prime.png,binrushed,sk_binrushed,0.9805830717086792
cropped_br2_image36prime.png,binrushed,sk_binrushed,0.9784722924232484
cropped_br3_image22prime.png,binrushed,sk_chaksu,0.5664734840393066
cropped_br2_image38prime.png,binrushed,sk_chaksu,0.9186950922012328
cropped_br1_image12prime.png,binrushed,sk_chaksu,0.8310599327087402
cropped_br2_image9prime.png,binrushed,sk_chaksu,0.8605223298072815
cropped_br4_image50prime.png,binrushed,sk_chaksu,0.8131399750709534
cropped_br2_image17prime.png,binrushed,sk_chaksu,0.9370871186256408
cropped_br1_image40prime.png,binrushed,sk_chaksu,0.5188688039779663
cropped_br3_image37prime.png,binrushed,sk_chaksu,0.8667408227920532
cropped_br3_image41prime.png,binrushed,sk_chaksu,0.8154552578926086
cropped_br1_image6prime.png,binrushed,sk_chaksu,0.3742500245571136
cropped_br1_image31prime.png,binrushed,sk_chaksu,0.8834547996520996
cropped_br4_image24prime.png,binrushed,sk_chaksu,0.6261407732963562
cropped_br4_image31prime.png,binrushed,sk_chaksu,0.9280047416687012
cropped_br2_image44prime.png,binrushed,sk_chaksu,0.8305277228355408
cropped_br1_image27prime.png,binrushed,sk_chaksu,0.8382613062858582
cropped_br4_image40prime.png,binrushed,sk_chaksu,0.5846810936927795
cropped_br1_image17prime.png,binrushed,sk_chaksu,0.7770746946334839
cropped_br1_image20prime.png,binrushed,sk_chaksu,0.5751613974571228
cropped_br4_image7prime.png,binrushed,sk_chaksu,0.7717615962028503
cropped_br2_image36prime.png,binrushed,sk_chaksu,0.7122476100921631
cropped_br3_image22prime.png,binrushed,sk_drishti,0.9823912382125854
cropped_br2_image38prime.png,binrushed,sk_drishti,0.9829024076461792
cropped_br1_image12prime.png,binrushed,sk_drishti,0.9539865851402284
cropped_br2_image9prime.png,binrushed,sk_drishti,0.9814844727516174
cropped_br4_image50prime.png,binrushed,sk_drishti,0.9759455919265748
cropped_br2_image17prime.png,binrushed,sk_drishti,0.978412628173828
cropped_br1_image40prime.png,binrushed,sk_drishti,0.9700853228569032
cropped_br3_image37prime.png,binrushed,sk_drishti,0.976471185684204
cropped_br3_image41prime.png,binrushed,sk_drishti,0.9737203121185304
cropped_br1_image6prime.png,binrushed,sk_drishti,0.956948220729828
cropped_br1_image31prime.png,binrushed,sk_drishti,0.9824262857437134
cropped_br4_image24prime.png,binrushed,sk_drishti,0.9634206891059875
cropped_br4_image31prime.png,binrushed,sk_drishti,0.965285062789917
cropped_br2_image44prime.png,binrushed,sk_drishti,0.9827714562416076
cropped_br1_image27prime.png,binrushed,sk_drishti,0.9812638759613036
cropped_br4_image40prime.png,binrushed,sk_drishti,0.9722338318824768
cropped_br1_image17prime.png,binrushed,sk_drishti,0.9755534529685974
cropped_br1_image20prime.png,binrushed,sk_drishti,0.976804256439209
cropped_br4_image7prime.png,binrushed,sk_drishti,0.9579094648361206
cropped_br2_image36prime.png,binrushed,sk_drishti,0.9668739438056946
cropped_br3_image22prime.png,binrushed,sk_g1020,0.9897448420524596
cropped_br2_image38prime.png,binrushed,sk_g1020,0.9851343631744384
cropped_br1_image12prime.png,binrushed,sk_g1020,0.976946234703064
cropped_br2_image9prime.png,binrushed,sk_g1020,0.9886484146118164
cropped_br4_image50prime.png,binrushed,sk_g1020,0.983236849308014
cropped_br2_image17prime.png,binrushed,sk_g1020,0.9844906330108644
cropped_br1_image40prime.png,binrushed,sk_g1020,0.9733743071556092
cropped_br3_image37prime.png,binrushed,sk_g1020,0.9836821556091307
cropped_br3_image41prime.png,binrushed,sk_g1020,0.9851951003074646
cropped_br1_image6prime.png,binrushed,sk_g1020,0.9849764704704284
cropped_br1_image31prime.png,binrushed,sk_g1020,0.9869787693023682
cropped_br4_image24prime.png,binrushed,sk_g1020,0.9847740530967712
cropped_br4_image31prime.png,binrushed,sk_g1020,0.9792046546936036
cropped_br2_image44prime.png,binrushed,sk_g1020,0.987125039100647
cropped_br1_image27prime.png,binrushed,sk_g1020,0.9843094944953918
cropped_br4_image40prime.png,binrushed,sk_g1020,0.975900650024414
cropped_br1_image17prime.png,binrushed,sk_g1020,0.9837480783462524
cropped_br1_image20prime.png,binrushed,sk_g1020,0.9835441708564758
cropped_br4_image7prime.png,binrushed,sk_g1020,0.9823943376541138
cropped_br2_image36prime.png,binrushed,sk_g1020,0.974465012550354
cropped_br3_image22prime.png,binrushed,sk_magrabi,0.9801385998725892
cropped_br2_image38prime.png,binrushed,sk_magrabi,0.9774394631385804
cropped_br1_image12prime.png,binrushed,sk_magrabi,0.9712048768997192
cropped_br2_image9prime.png,binrushed,sk_magrabi,0.9827555418014526
cropped_br4_image50prime.png,binrushed,sk_magrabi,0.9645007252693176
cropped_br2_image17prime.png,binrushed,sk_magrabi,0.98083233833313
cropped_br1_image40prime.png,binrushed,sk_magrabi,0.9760833382606506
cropped_br3_image37prime.png,binrushed,sk_magrabi,0.9650537371635436
cropped_br3_image41prime.png,binrushed,sk_magrabi,0.9817565083503724
cropped_br1_image6prime.png,binrushed,sk_magrabi,0.9784848093986512
cropped_br1_image31prime.png,binrushed,sk_magrabi,0.9811111688613892
cropped_br4_image24prime.png,binrushed,sk_magrabi,0.9340417981147766
cropped_br4_image31prime.png,binrushed,sk_magrabi,0.9718087911605836
cropped_br2_image44prime.png,binrushed,sk_magrabi,0.98167222738266
cropped_br1_image27prime.png,binrushed,sk_magrabi,0.966454267501831
cropped_br4_image40prime.png,binrushed,sk_magrabi,0.964072585105896
cropped_br1_image17prime.png,binrushed,sk_magrabi,0.982391893863678
cropped_br1_image20prime.png,binrushed,sk_magrabi,0.9775338172912598
cropped_br4_image7prime.png,binrushed,sk_magrabi,0.9724920988082886
cropped_br2_image36prime.png,binrushed,sk_magrabi,0.975687563419342
cropped_br3_image22prime.png,binrushed,sk_messidor,0.9875448942184448
cropped_br2_image38prime.png,binrushed,sk_messidor,0.98896986246109
cropped_br1_image12prime.png,binrushed,sk_messidor,0.9798912405967712
cropped_br2_image9prime.png,binrushed,sk_messidor,0.986448347568512
cropped_br4_image50prime.png,binrushed,sk_messidor,0.9839155077934264
cropped_br2_image17prime.png,binrushed,sk_messidor,0.9886912107467652
cropped_br1_image40prime.png,binrushed,sk_messidor,0.9748965501785278
cropped_br3_image37prime.png,binrushed,sk_messidor,0.9862217903137208
cropped_br3_image41prime.png,binrushed,sk_messidor,0.982595145702362
cropped_br1_image6prime.png,binrushed,sk_messidor,0.9890305399894714
cropped_br1_image31prime.png,binrushed,sk_messidor,0.9928296208381652
cropped_br4_image24prime.png,binrushed,sk_messidor,0.9827945828437804
cropped_br4_image31prime.png,binrushed,sk_messidor,0.9799854159355164
cropped_br2_image44prime.png,binrushed,sk_messidor,0.9861653447151184
cropped_br1_image27prime.png,binrushed,sk_messidor,0.9894341826438904
cropped_br4_image40prime.png,binrushed,sk_messidor,0.975366234779358
cropped_br1_image17prime.png,binrushed,sk_messidor,0.986586093902588
cropped_br1_image20prime.png,binrushed,sk_messidor,0.9871708154678344
cropped_br4_image7prime.png,binrushed,sk_messidor,0.9821608066558838
cropped_br2_image36prime.png,binrushed,sk_messidor,0.9804289937019348
cropped_br3_image22prime.png,binrushed,sk_origa,0.985706627368927
cropped_br2_image38prime.png,binrushed,sk_origa,0.9541847109794616
cropped_br1_image12prime.png,binrushed,sk_origa,0.9639714360237122
cropped_br2_image9prime.png,binrushed,sk_origa,0.981740653514862
cropped_br4_image50prime.png,binrushed,sk_origa,0.9769362807273864
cropped_br2_image17prime.png,binrushed,sk_origa,0.9757554531097412
cropped_br1_image40prime.png,binrushed,sk_origa,0.9598726034164428
cropped_br3_image37prime.png,binrushed,sk_origa,0.9805655479431152
cropped_br3_image41prime.png,binrushed,sk_origa,0.989615797996521
cropped_br1_image6prime.png,binrushed,sk_origa,0.969494640827179
cropped_br1_image31prime.png,binrushed,sk_origa,0.9832513928413392
cropped_br4_image24prime.png,binrushed,sk_origa,0.9849882125854492
cropped_br4_image31prime.png,binrushed,sk_origa,0.97100031375885
cropped_br2_image44prime.png,binrushed,sk_origa,0.9870234131813048
cropped_br1_image27prime.png,binrushed,sk_origa,0.97800475358963
cropped_br4_image40prime.png,binrushed,sk_origa,0.9640328884124756
cropped_br1_image17prime.png,binrushed,sk_origa,0.9703799486160278
cropped_br1_image20prime.png,binrushed,sk_origa,0.9876341223716736
cropped_br4_image7prime.png,binrushed,sk_origa,0.962737202644348
cropped_br2_image36prime.png,binrushed,sk_origa,0.964677095413208
cropped_br3_image22prime.png,binrushed,sk_refuge,0.9891000986099244
cropped_br2_image38prime.png,binrushed,sk_refuge,0.9682673811912536
cropped_br1_image12prime.png,binrushed,sk_refuge,0.9731019139289856
cropped_br2_image9prime.png,binrushed,sk_refuge,0.9848984479904176
cropped_br4_image50prime.png,binrushed,sk_refuge,0.9823851585388184
cropped_br2_image17prime.png,binrushed,sk_refuge,0.9806303977966307
cropped_br1_image40prime.png,binrushed,sk_refuge,0.9694678783416748
cropped_br3_image37prime.png,binrushed,sk_refuge,0.9873293042182922
cropped_br3_image41prime.png,binrushed,sk_refuge,0.9875618815422058
cropped_br1_image6prime.png,binrushed,sk_refuge,0.9766248464584352
cropped_br1_image31prime.png,binrushed,sk_refuge,0.985292673110962
cropped_br4_image24prime.png,binrushed,sk_refuge,0.9842900037765504
cropped_br4_image31prime.png,binrushed,sk_refuge,0.975247085094452
cropped_br2_image44prime.png,binrushed,sk_refuge,0.9875070452690125
cropped_br1_image27prime.png,binrushed,sk_refuge,0.9814523458480836
cropped_br4_image40prime.png,binrushed,sk_refuge,0.9722140431404114
cropped_br1_image17prime.png,binrushed,sk_refuge,0.9737014770507812
cropped_br1_image20prime.png,binrushed,sk_refuge,0.9884362816810608
cropped_br4_image7prime.png,binrushed,sk_refuge,0.9716506004333496
cropped_br2_image36prime.png,binrushed,sk_refuge,0.968544900417328
cropped_br3_image22prime.png,binrushed,sk_rimone,0.984140932559967
cropped_br2_image38prime.png,binrushed,sk_rimone,0.978266417980194
cropped_br1_image12prime.png,binrushed,sk_rimone,0.9782987833023072
cropped_br2_image9prime.png,binrushed,sk_rimone,0.982667863368988
cropped_br4_image50prime.png,binrushed,sk_rimone,0.9765751957893372
cropped_br2_image17prime.png,binrushed,sk_rimone,0.982333242893219
cropped_br1_image40prime.png,binrushed,sk_rimone,0.9706753492355348
cropped_br3_image37prime.png,binrushed,sk_rimone,0.9826133847236632
cropped_br3_image41prime.png,binrushed,sk_rimone,0.9807632565498352
cropped_br1_image6prime.png,binrushed,sk_rimone,0.9817270636558532
cropped_br1_image31prime.png,binrushed,sk_rimone,0.9904181957244872
cropped_br4_image24prime.png,binrushed,sk_rimone,0.9807953834533693
cropped_br4_image31prime.png,binrushed,sk_rimone,0.9758487939834596
cropped_br2_image44prime.png,binrushed,sk_rimone,0.9844645857810974
cropped_br1_image27prime.png,binrushed,sk_rimone,0.9871041178703308
cropped_br4_image40prime.png,binrushed,sk_rimone,0.965768337249756
cropped_br1_image17prime.png,binrushed,sk_rimone,0.9842972755432128
cropped_br1_image20prime.png,binrushed,sk_rimone,0.9854037165641784
cropped_br4_image7prime.png,binrushed,sk_rimone,0.9769259691238404
cropped_br2_image36prime.png,binrushed,sk_rimone,0.9684903025627136
cropped_br3_image22prime.png,binrushed,central_baseline,0.9897739887237548
cropped_br2_image38prime.png,binrushed,central_baseline,0.980478823184967
cropped_br1_image12prime.png,binrushed,central_baseline,0.9816750884056092
cropped_br2_image9prime.png,binrushed,central_baseline,0.9881375432014464
cropped_br4_image50prime.png,binrushed,central_baseline,0.9831202626228333
cropped_br2_image17prime.png,binrushed,central_baseline,0.9848401546478271
cropped_br1_image40prime.png,binrushed,central_baseline,0.9709295034408568
cropped_br3_image37prime.png,binrushed,central_baseline,0.9894278645515442
cropped_br3_image41prime.png,binrushed,central_baseline,0.9879328012466432
cropped_br1_image6prime.png,binrushed,central_baseline,0.980378031730652
cropped_br1_image31prime.png,binrushed,central_baseline,0.9901275634765624
cropped_br4_image24prime.png,binrushed,central_baseline,0.9856768250465392
cropped_br4_image31prime.png,binrushed,central_baseline,0.9772967100143432
cropped_br2_image44prime.png,binrushed,central_baseline,0.98996239900589
cropped_br1_image27prime.png,binrushed,central_baseline,0.9842085242271424
cropped_br4_image40prime.png,binrushed,central_baseline,0.9744625687599182
cropped_br1_image17prime.png,binrushed,central_baseline,0.978714883327484
cropped_br1_image20prime.png,binrushed,central_baseline,0.9899346828460692
cropped_br4_image7prime.png,binrushed,central_baseline,0.9784277677536012
cropped_br2_image36prime.png,binrushed,central_baseline,0.972534954547882
cropped_br3_image22prime.png,binrushed,binrushed_fl_finetuned,0.9887725114822388
cropped_br2_image38prime.png,binrushed,binrushed_fl_finetuned,0.9898515939712524
cropped_br1_image12prime.png,binrushed,binrushed_fl_finetuned,0.984962284564972
cropped_br2_image9prime.png,binrushed,binrushed_fl_finetuned,0.9868142008781432
cropped_br4_image50prime.png,binrushed,binrushed_fl_finetuned,0.9832578897476196
cropped_br2_image17prime.png,binrushed,binrushed_fl_finetuned,0.9898631572723388
cropped_br1_image40prime.png,binrushed,binrushed_fl_finetuned,0.9817737340927124
cropped_br3_image37prime.png,binrushed,binrushed_fl_finetuned,0.9865008592605592
cropped_br3_image41prime.png,binrushed,binrushed_fl_finetuned,0.9854050874710084
cropped_br1_image6prime.png,binrushed,binrushed_fl_finetuned,0.9863421320915222
cropped_br1_image31prime.png,binrushed,binrushed_fl_finetuned,0.9902554750442504
cropped_br4_image24prime.png,binrushed,binrushed_fl_finetuned,0.9809297323226928
cropped_br4_image31prime.png,binrushed,binrushed_fl_finetuned,0.9817727208137512
cropped_br2_image44prime.png,binrushed,binrushed_fl_finetuned,0.9887937307357788
cropped_br1_image27prime.png,binrushed,binrushed_fl_finetuned,0.9888824820518494
cropped_br4_image40prime.png,binrushed,binrushed_fl_finetuned,0.9806324243545532
cropped_br1_image17prime.png,binrushed,binrushed_fl_finetuned,0.9850799441337584
cropped_br1_image20prime.png,binrushed,binrushed_fl_finetuned,0.9909306168556212
cropped_br4_image7prime.png,binrushed,binrushed_fl_finetuned,0.9837836027145386
cropped_br2_image36prime.png,binrushed,binrushed_fl_finetuned,0.9785261750221252
cropped_br3_image22prime.png,binrushed,chaksu_fl_finetuned,0.9907060265541076
cropped_br2_image38prime.png,binrushed,chaksu_fl_finetuned,0.98268860578537
cropped_br1_image12prime.png,binrushed,chaksu_fl_finetuned,0.979165256023407
cropped_br2_image9prime.png,binrushed,chaksu_fl_finetuned,0.9863131642341614
cropped_br4_image50prime.png,binrushed,chaksu_fl_finetuned,0.9896464943885804
cropped_br2_image17prime.png,binrushed,chaksu_fl_finetuned,0.9812931418418884
cropped_br1_image40prime.png,binrushed,chaksu_fl_finetuned,0.977743923664093
cropped_br3_image37prime.png,binrushed,chaksu_fl_finetuned,0.9877024292945862
cropped_br3_image41prime.png,binrushed,chaksu_fl_finetuned,0.9873144030570984
cropped_br1_image6prime.png,binrushed,chaksu_fl_finetuned,0.9795826077461244
cropped_br1_image31prime.png,binrushed,chaksu_fl_finetuned,0.9807493090629578
cropped_br4_image24prime.png,binrushed,chaksu_fl_finetuned,0.979250192642212
cropped_br4_image31prime.png,binrushed,chaksu_fl_finetuned,0.9780547618865968
cropped_br2_image44prime.png,binrushed,chaksu_fl_finetuned,0.9860536456108092
cropped_br1_image27prime.png,binrushed,chaksu_fl_finetuned,0.9802784323692322
cropped_br4_image40prime.png,binrushed,chaksu_fl_finetuned,0.9717773795127868
cropped_br1_image17prime.png,binrushed,chaksu_fl_finetuned,0.9761635661125184
cropped_br1_image20prime.png,binrushed,chaksu_fl_finetuned,0.9846211075782776
cropped_br4_image7prime.png,binrushed,chaksu_fl_finetuned,0.9844405055046082
cropped_br2_image36prime.png,binrushed,chaksu_fl_finetuned,0.9775151610374452
cropped_br3_image22prime.png,binrushed,drishti_fl_finetuned,0.990019142627716
cropped_br2_image38prime.png,binrushed,drishti_fl_finetuned,0.9781672358512878
cropped_br1_image12prime.png,binrushed,drishti_fl_finetuned,0.9748458862304688
cropped_br2_image9prime.png,binrushed,drishti_fl_finetuned,0.985571265220642
cropped_br4_image50prime.png,binrushed,drishti_fl_finetuned,0.9844215512275696
cropped_br2_image17prime.png,binrushed,drishti_fl_finetuned,0.9824291467666626
cropped_br1_image40prime.png,binrushed,drishti_fl_finetuned,0.9740489721298218
cropped_br3_image37prime.png,binrushed,drishti_fl_finetuned,0.987327754497528
cropped_br3_image41prime.png,binrushed,drishti_fl_finetuned,0.9898101687431335
cropped_br1_image6prime.png,binrushed,drishti_fl_finetuned,0.9781729578971864
cropped_br1_image31prime.png,binrushed,drishti_fl_finetuned,0.9852153062820436
cropped_br4_image24prime.png,binrushed,drishti_fl_finetuned,0.9831113219261168
cropped_br4_image31prime.png,binrushed,drishti_fl_finetuned,0.9759088158607484
cropped_br2_image44prime.png,binrushed,drishti_fl_finetuned,0.9873999953269958
cropped_br1_image27prime.png,binrushed,drishti_fl_finetuned,0.9827302098274232
cropped_br4_image40prime.png,binrushed,drishti_fl_finetuned,0.9735080003738404
cropped_br1_image17prime.png,binrushed,drishti_fl_finetuned,0.974955141544342
cropped_br1_image20prime.png,binrushed,drishti_fl_finetuned,0.9883219599723816
cropped_br4_image7prime.png,binrushed,drishti_fl_finetuned,0.9770596623420716
cropped_br2_image36prime.png,binrushed,drishti_fl_finetuned,0.971363127231598
cropped_br3_image22prime.png,binrushed,g1020_fl_finetuned,0.990817129611969
cropped_br2_image38prime.png,binrushed,g1020_fl_finetuned,0.9864241480827332
cropped_br1_image12prime.png,binrushed,g1020_fl_finetuned,0.9837191104888916
cropped_br2_image9prime.png,binrushed,g1020_fl_finetuned,0.9883845448493958
cropped_br4_image50prime.png,binrushed,g1020_fl_finetuned,0.9821579456329346
cropped_br2_image17prime.png,binrushed,g1020_fl_finetuned,0.9815108776092528
cropped_br1_image40prime.png,binrushed,g1020_fl_finetuned,0.9790173172950744
cropped_br3_image37prime.png,binrushed,g1020_fl_finetuned,0.9879756569862366
cropped_br3_image41prime.png,binrushed,g1020_fl_finetuned,0.9882418513298036
cropped_br1_image6prime.png,binrushed,g1020_fl_finetuned,0.9849619269371032
cropped_br1_image31prime.png,binrushed,g1020_fl_finetuned,0.9848604202270508
cropped_br4_image24prime.png,binrushed,g1020_fl_finetuned,0.9782039523124696
cropped_br4_image31prime.png,binrushed,g1020_fl_finetuned,0.9814140200614928
cropped_br2_image44prime.png,binrushed,g1020_fl_finetuned,0.9888209104537964
cropped_br1_image27prime.png,binrushed,g1020_fl_finetuned,0.9821642637252808
cropped_br4_image40prime.png,binrushed,g1020_fl_finetuned,0.9767889380455016
cropped_br1_image17prime.png,binrushed,g1020_fl_finetuned,0.9758607745170592
cropped_br1_image20prime.png,binrushed,g1020_fl_finetuned,0.9838945269584656
cropped_br4_image7prime.png,binrushed,g1020_fl_finetuned,0.9888107180595398
cropped_br2_image36prime.png,binrushed,g1020_fl_finetuned,0.9753968715667723
cropped_br3_image22prime.png,binrushed,magrabi_fl_finetuned,0.989074170589447
cropped_br2_image38prime.png,binrushed,magrabi_fl_finetuned,0.9871039390563964
cropped_br1_image12prime.png,binrushed,magrabi_fl_finetuned,0.9829999208450316
cropped_br2_image9prime.png,binrushed,magrabi_fl_finetuned,0.9851974248886108
cropped_br4_image50prime.png,binrushed,magrabi_fl_finetuned,0.9849840402603148
cropped_br2_image17prime.png,binrushed,magrabi_fl_finetuned,0.9874517321586608
cropped_br1_image40prime.png,binrushed,magrabi_fl_finetuned,0.9789841771125792
cropped_br3_image37prime.png,binrushed,magrabi_fl_finetuned,0.984286904335022
cropped_br3_image41prime.png,binrushed,magrabi_fl_finetuned,0.9843857288360596
cropped_br1_image6prime.png,binrushed,magrabi_fl_finetuned,0.9851815104484558
cropped_br1_image31prime.png,binrushed,magrabi_fl_finetuned,0.990481436252594
cropped_br4_image24prime.png,binrushed,magrabi_fl_finetuned,0.9861910939216614
cropped_br4_image31prime.png,binrushed,magrabi_fl_finetuned,0.9817922115325928
cropped_br2_image44prime.png,binrushed,magrabi_fl_finetuned,0.986337184906006
cropped_br1_image27prime.png,binrushed,magrabi_fl_finetuned,0.9872114062309264
cropped_br4_image40prime.png,binrushed,magrabi_fl_finetuned,0.9757766723632812
cropped_br1_image17prime.png,binrushed,magrabi_fl_finetuned,0.9838352799415588
cropped_br1_image20prime.png,binrushed,magrabi_fl_finetuned,0.990411937236786
cropped_br4_image7prime.png,binrushed,magrabi_fl_finetuned,0.9842880368232728
cropped_br2_image36prime.png,binrushed,magrabi_fl_finetuned,0.9767389297485352
cropped_br3_image22prime.png,binrushed,messidor_fl_finetuned,0.9902627468109132
cropped_br2_image38prime.png,binrushed,messidor_fl_finetuned,0.9908159375190736
cropped_br1_image12prime.png,binrushed,messidor_fl_finetuned,0.9853713512420654
cropped_br2_image9prime.png,binrushed,messidor_fl_finetuned,0.989081859588623
cropped_br4_image50prime.png,binrushed,messidor_fl_finetuned,0.9874200820922852
cropped_br2_image17prime.png,binrushed,messidor_fl_finetuned,0.989273488521576
cropped_br1_image40prime.png,binrushed,messidor_fl_finetuned,0.9772922396659852
cropped_br3_image37prime.png,binrushed,messidor_fl_finetuned,0.9889175295829772
cropped_br3_image41prime.png,binrushed,messidor_fl_finetuned,0.9874364137649536
cropped_br1_image6prime.png,binrushed,messidor_fl_finetuned,0.9902320504188538
cropped_br1_image31prime.png,binrushed,messidor_fl_finetuned,0.9906781911849976
cropped_br4_image24prime.png,binrushed,messidor_fl_finetuned,0.9856109023094176
cropped_br4_image31prime.png,binrushed,messidor_fl_finetuned,0.9854119420051576
cropped_br2_image44prime.png,binrushed,messidor_fl_finetuned,0.9889361262321472
cropped_br1_image27prime.png,binrushed,messidor_fl_finetuned,0.9897998571395874
cropped_br4_image40prime.png,binrushed,messidor_fl_finetuned,0.9807159900665284
cropped_br1_image17prime.png,binrushed,messidor_fl_finetuned,0.9852341413497924
cropped_br1_image20prime.png,binrushed,messidor_fl_finetuned,0.9882283806800842
cropped_br4_image7prime.png,binrushed,messidor_fl_finetuned,0.9849507808685304
cropped_br2_image36prime.png,binrushed,messidor_fl_finetuned,0.9807562232017516
cropped_br3_image22prime.png,binrushed,origa_fl_finetuned,0.9848554730415344
cropped_br2_image38prime.png,binrushed,origa_fl_finetuned,0.95648992061615
cropped_br1_image12prime.png,binrushed,origa_fl_finetuned,0.96486234664917
cropped_br2_image9prime.png,binrushed,origa_fl_finetuned,0.9834062457084656
cropped_br4_image50prime.png,binrushed,origa_fl_finetuned,0.9775597453117372
cropped_br2_image17prime.png,binrushed,origa_fl_finetuned,0.9756674766540528
cropped_br1_image40prime.png,binrushed,origa_fl_finetuned,0.9602712988853456
cropped_br3_image37prime.png,binrushed,origa_fl_finetuned,0.981438159942627
cropped_br3_image41prime.png,binrushed,origa_fl_finetuned,0.9889464378356934
cropped_br1_image6prime.png,binrushed,origa_fl_finetuned,0.9697163701057434
cropped_br1_image31prime.png,binrushed,origa_fl_finetuned,0.9825212955474854
cropped_br4_image24prime.png,binrushed,origa_fl_finetuned,0.9838398694992064
cropped_br4_image31prime.png,binrushed,origa_fl_finetuned,0.9695250988006592
cropped_br2_image44prime.png,binrushed,origa_fl_finetuned,0.9874219298362732
cropped_br1_image27prime.png,binrushed,origa_fl_finetuned,0.9777201414108276
cropped_br4_image40prime.png,binrushed,origa_fl_finetuned,0.9652887582778932
