image_name,dataset_name,model_name,dice_score
cropped_308.png,origa,globalVal_weighted_FedAvg,0.9855124950408936
cropped_506.png,origa,globalVal_weighted_FedAvg,0.9861590266227722
cropped_310.png,origa,globalVal_weighted_FedAvg,0.9825754165649414
cropped_103.png,origa,globalVal_weighted_FedAvg,0.9870933890342712
cropped_124.png,origa,globalVal_weighted_FedAvg,0.9875354170799256
cropped_179.png,origa,globalVal_weighted_FedAvg,0.986820101737976
cropped_197.png,origa,globalVal_weighted_FedAvg,0.9821736812591552
cropped_140.png,origa,globalVal_weighted_FedAvg,0.9861607551574708
cropped_229.png,origa,globalVal_weighted_FedAvg,0.9828131794929504
cropped_030.png,origa,globalVal_weighted_FedAvg,0.9872769117355348
cropped_089.png,origa,globalVal_weighted_FedAvg,0.9877247214317322
cropped_333.png,origa,globalVal_weighted_FedAvg,0.9847244024276732
cropped_256.png,origa,globalVal_weighted_FedAvg,0.9807634949684144
cropped_181.png,origa,globalVal_weighted_FedAvg,0.9845605492591858
cropped_609.png,origa,globalVal_weighted_FedAvg,0.98877614736557
cropped_610.png,origa,globalVal_weighted_FedAvg,0.9867430329322816
cropped_431.png,origa,globalVal_weighted_FedAvg,0.986961305141449
cropped_381.png,origa,globalVal_weighted_FedAvg,0.989231824874878
cropped_236.png,origa,globalVal_weighted_FedAvg,0.9880077242851256
cropped_571.png,origa,globalVal_weighted_FedAvg,0.9851343035697936
cropped_445.png,origa,globalVal_weighted_FedAvg,0.9857827425003052
cropped_394.png,origa,globalVal_weighted_FedAvg,0.986362874507904
cropped_128.png,origa,globalVal_weighted_FedAvg,0.9876370429992676
cropped_183.png,origa,globalVal_weighted_FedAvg,0.9877585768699646
cropped_006.png,origa,globalVal_weighted_FedAvg,0.9834513664245604
cropped_035.png,origa,globalVal_weighted_FedAvg,0.9860044121742249
cropped_575.png,origa,globalVal_weighted_FedAvg,0.989725649356842
cropped_359.png,origa,globalVal_weighted_FedAvg,0.9863072633743286
cropped_443.png,origa,globalVal_weighted_FedAvg,0.983102560043335
cropped_323.png,origa,globalVal_weighted_FedAvg,0.9878103137016296
cropped_021.png,origa,globalVal_weighted_FedAvg,0.9824114441871644
cropped_287.png,origa,globalVal_weighted_FedAvg,0.988336980342865
cropped_375.png,origa,globalVal_weighted_FedAvg,0.9887979030609132
cropped_555.png,origa,globalVal_weighted_FedAvg,0.9857097268104552
cropped_070.png,origa,globalVal_weighted_FedAvg,0.9843602776527404
cropped_119.png,origa,globalVal_weighted_FedAvg,0.9827900528907776
cropped_113.png,origa,globalVal_weighted_FedAvg,0.9875818490982056
cropped_611.png,origa,globalVal_weighted_FedAvg,0.9832289218902588
cropped_528.png,origa,globalVal_weighted_FedAvg,0.9833815097808838
cropped_325.png,origa,globalVal_weighted_FedAvg,0.992472767829895
cropped_428.png,origa,globalVal_weighted_FedAvg,0.9849244952201844
cropped_560.png,origa,globalVal_weighted_FedAvg,0.9909887313842772
cropped_318.png,origa,globalVal_weighted_FedAvg,0.9877389669418336
cropped_566.png,origa,globalVal_weighted_FedAvg,0.9896315932273864
cropped_470.png,origa,globalVal_weighted_FedAvg,0.988512396812439
cropped_634.png,origa,globalVal_weighted_FedAvg,0.9838277697563172
cropped_580.png,origa,globalVal_weighted_FedAvg,0.9864201545715332
cropped_349.png,origa,globalVal_weighted_FedAvg,0.9859793186187744
cropped_353.png,origa,globalVal_weighted_FedAvg,0.9834619760513306
cropped_490.png,origa,globalVal_weighted_FedAvg,0.9901726245880128
cropped_554.png,origa,globalVal_weighted_FedAvg,0.990420937538147
cropped_059.png,origa,globalVal_weighted_FedAvg,0.9883227348327636
cropped_475.png,origa,globalVal_weighted_FedAvg,0.9888663291931152
cropped_002.png,origa,globalVal_weighted_FedAvg,0.9820364117622375
cropped_515.png,origa,globalVal_weighted_FedAvg,0.9845752716064452
cropped_538.png,origa,globalVal_weighted_FedAvg,0.9869897961616516
cropped_456.png,origa,globalVal_weighted_FedAvg,0.9892920851707458
cropped_010.png,origa,globalVal_weighted_FedAvg,0.9894059300422668
cropped_615.png,origa,globalVal_weighted_FedAvg,0.9845556020736694
cropped_578.png,origa,globalVal_weighted_FedAvg,0.9843432307243348
cropped_380.png,origa,globalVal_weighted_FedAvg,0.9853418469429016
cropped_311.png,origa,globalVal_weighted_FedAvg,0.9905446767807008
cropped_650.png,origa,globalVal_weighted_FedAvg,0.9832813143730164
cropped_147.png,origa,globalVal_weighted_FedAvg,0.9888752102851868
cropped_388.png,origa,globalVal_weighted_FedAvg,0.9865351915359496
cropped_308.png,origa,globalVal,0.9774613976478576
cropped_506.png,origa,globalVal,0.9840520024299622
cropped_310.png,origa,globalVal,0.9746249914169312
cropped_103.png,origa,globalVal,0.9839909672737122
cropped_124.png,origa,globalVal,0.9832733273506165
cropped_179.png,origa,globalVal,0.9838778376579284
cropped_197.png,origa,globalVal,0.9797834753990172
cropped_140.png,origa,globalVal,0.9818592667579652
cropped_229.png,origa,globalVal,0.9761608242988586
cropped_030.png,origa,globalVal,0.9841862320899964
cropped_089.png,origa,globalVal,0.981221318244934
cropped_333.png,origa,globalVal,0.9738161563873292
cropped_256.png,origa,globalVal,0.9778437614440918
cropped_181.png,origa,globalVal,0.9787710905075072
cropped_609.png,origa,globalVal,0.9818729162216188
cropped_610.png,origa,globalVal,0.979414701461792
cropped_431.png,origa,globalVal,0.9822309613227844
cropped_381.png,origa,globalVal,0.9868409633636476
cropped_236.png,origa,globalVal,0.9851062893867492
cropped_571.png,origa,globalVal,0.9808085560798644
cropped_445.png,origa,globalVal,0.9766334295272828
cropped_394.png,origa,globalVal,0.9824737310409546
cropped_128.png,origa,globalVal,0.9849807024002076
cropped_183.png,origa,globalVal,0.9867413640022278
cropped_006.png,origa,globalVal,0.976544201374054
cropped_035.png,origa,globalVal,0.9824103713035583
cropped_575.png,origa,globalVal,0.9823277592658995
cropped_359.png,origa,globalVal,0.9793217778205872
cropped_443.png,origa,globalVal,0.9813111424446106
cropped_323.png,origa,globalVal,0.9859746098518372
cropped_021.png,origa,globalVal,0.9755923748016356
cropped_287.png,origa,globalVal,0.9837541580200196
cropped_375.png,origa,globalVal,0.9840940833091736
cropped_555.png,origa,globalVal,0.9814463257789612
cropped_070.png,origa,globalVal,0.982797622680664
cropped_119.png,origa,globalVal,0.9710295796394348
cropped_113.png,origa,globalVal,0.981348156929016
cropped_611.png,origa,globalVal,0.9823946356773376
cropped_528.png,origa,globalVal,0.9801352024078368
cropped_325.png,origa,globalVal,0.9890929460525512
cropped_428.png,origa,globalVal,0.9775811433792114
cropped_560.png,origa,globalVal,0.9865760803222656
cropped_318.png,origa,globalVal,0.9817528128623962
cropped_566.png,origa,globalVal,0.9845465421676636
cropped_470.png,origa,globalVal,0.9819322228431702
cropped_634.png,origa,globalVal,0.9766897559165956
cropped_580.png,origa,globalVal,0.9820915460586548
cropped_349.png,origa,globalVal,0.9831646680831908
cropped_353.png,origa,globalVal,0.9790492057800292
cropped_490.png,origa,globalVal,0.9868019819259644
cropped_554.png,origa,globalVal,0.9848780035972596
cropped_059.png,origa,globalVal,0.9834738373756408
cropped_475.png,origa,globalVal,0.9833062887191772
cropped_002.png,origa,globalVal,0.9761016368865968
cropped_515.png,origa,globalVal,0.9765686988830566
cropped_538.png,origa,globalVal,0.9813802242279052
cropped_456.png,origa,globalVal,0.9864879250526428
cropped_010.png,origa,globalVal,0.9861732721328736
cropped_615.png,origa,globalVal,0.9794685244560242
cropped_578.png,origa,globalVal,0.9772018194198608
cropped_380.png,origa,globalVal,0.9796006083488464
cropped_311.png,origa,globalVal,0.9845427870750428
cropped_650.png,origa,globalVal,0.979914665222168
cropped_147.png,origa,globalVal,0.9822360873222352
cropped_388.png,origa,globalVal,0.9782007336616516
cropped_308.png,origa,sk_binrushed,0.9588268995285034
cropped_506.png,origa,sk_binrushed,0.975489616394043
cropped_310.png,origa,sk_binrushed,0.9467065334320068
cropped_103.png,origa,sk_binrushed,0.9706051349639891
cropped_124.png,origa,sk_binrushed,0.9708450436592102
cropped_179.png,origa,sk_binrushed,0.9716243147850036
cropped_197.png,origa,sk_binrushed,0.9582983255386353
cropped_140.png,origa,sk_binrushed,0.9649916887283324
cropped_229.png,origa,sk_binrushed,0.9645543694496156
cropped_030.png,origa,sk_binrushed,0.9790863394737244
cropped_089.png,origa,sk_binrushed,0.9727246165275574
cropped_333.png,origa,sk_binrushed,0.9115795493125916
cropped_256.png,origa,sk_binrushed,0.956182897090912
cropped_181.png,origa,sk_binrushed,0.9493446350097656
cropped_609.png,origa,sk_binrushed,0.967979609966278
cropped_610.png,origa,sk_binrushed,0.9721614718437196
cropped_431.png,origa,sk_binrushed,0.9773918986320496
cropped_381.png,origa,sk_binrushed,0.9638667106628418
cropped_236.png,origa,sk_binrushed,0.9793812036514282
cropped_571.png,origa,sk_binrushed,0.9697058796882628
cropped_445.png,origa,sk_binrushed,0.966227889060974
cropped_394.png,origa,sk_binrushed,0.9800770878791808
cropped_128.png,origa,sk_binrushed,0.9616535305976868
cropped_183.png,origa,sk_binrushed,0.9786726832389832
cropped_006.png,origa,sk_binrushed,0.9675182700157166
cropped_035.png,origa,sk_binrushed,0.9731879830360411
cropped_575.png,origa,sk_binrushed,0.9260147213935852
cropped_359.png,origa,sk_binrushed,0.9527835249900818
cropped_443.png,origa,sk_binrushed,0.9668238759040833
cropped_323.png,origa,sk_binrushed,0.9832075238227844
cropped_021.png,origa,sk_binrushed,0.9565895199775696
cropped_287.png,origa,sk_binrushed,0.9258891344070436
cropped_375.png,origa,sk_binrushed,0.9753998517990112
cropped_555.png,origa,sk_binrushed,0.9534709453582764
cropped_070.png,origa,sk_binrushed,0.9705272912979126
cropped_119.png,origa,sk_binrushed,0.9495481252670288
cropped_113.png,origa,sk_binrushed,0.9662357568740844
cropped_611.png,origa,sk_binrushed,0.9703670740127563
cropped_528.png,origa,sk_binrushed,0.9722155928611756
cropped_325.png,origa,sk_binrushed,0.9781061410903932
cropped_428.png,origa,sk_binrushed,0.9667602181434632
cropped_560.png,origa,sk_binrushed,0.9718416929244996
cropped_318.png,origa,sk_binrushed,0.9446093440055848
cropped_566.png,origa,sk_binrushed,0.9759658575057985
cropped_470.png,origa,sk_binrushed,0.955974578857422
cropped_634.png,origa,sk_binrushed,0.9585154056549072
cropped_580.png,origa,sk_binrushed,0.9496786594390868
cropped_349.png,origa,sk_binrushed,0.9818288087844848
cropped_353.png,origa,sk_binrushed,0.9502598643302916
cropped_490.png,origa,sk_binrushed,0.9704241752624512
cropped_554.png,origa,sk_binrushed,0.9762863516807556
cropped_059.png,origa,sk_binrushed,0.9729652404785156
cropped_475.png,origa,sk_binrushed,0.9694730043411256
cropped_002.png,origa,sk_binrushed,0.9495859742164612
cropped_515.png,origa,sk_binrushed,0.9500609040260316
cropped_538.png,origa,sk_binrushed,0.9528623819351196
cropped_456.png,origa,sk_binrushed,0.9791715145111084
cropped_010.png,origa,sk_binrushed,0.9757959842681884
cropped_615.png,origa,sk_binrushed,0.9752970933914183
cropped_578.png,origa,sk_binrushed,0.9236397743225098
cropped_380.png,origa,sk_binrushed,0.968838393688202
cropped_311.png,origa,sk_binrushed,0.9713566899299622
cropped_650.png,origa,sk_binrushed,0.946766197681427
cropped_147.png,origa,sk_binrushed,0.973524272441864
cropped_388.png,origa,sk_binrushed,0.9418829083442688
cropped_308.png,origa,sk_chaksu,0.9429864883422852
cropped_506.png,origa,sk_chaksu,0.8325113654136658
cropped_310.png,origa,sk_chaksu,0.9075499176979064
cropped_103.png,origa,sk_chaksu,0.9041319489479064
cropped_124.png,origa,sk_chaksu,0.5304560661315918
cropped_179.png,origa,sk_chaksu,0.8280500769615173
cropped_197.png,origa,sk_chaksu,0.9267118573188782
cropped_140.png,origa,sk_chaksu,0.7924844622612
cropped_229.png,origa,sk_chaksu,0.806022047996521
cropped_030.png,origa,sk_chaksu,0.9373416304588318
cropped_089.png,origa,sk_chaksu,0.7802035808563232
cropped_333.png,origa,sk_chaksu,0.861920952796936
cropped_256.png,origa,sk_chaksu,0.8819913864135742
cropped_181.png,origa,sk_chaksu,0.9052695035934448
cropped_609.png,origa,sk_chaksu,0.846983790397644
cropped_610.png,origa,sk_chaksu,0.9085546135902404
cropped_431.png,origa,sk_chaksu,0.9122045636177064
cropped_381.png,origa,sk_chaksu,0.9330344200134276
cropped_236.png,origa,sk_chaksu,0.7668998837471008
cropped_571.png,origa,sk_chaksu,0.9269224405288696
cropped_445.png,origa,sk_chaksu,0.9204053282737732
cropped_394.png,origa,sk_chaksu,0.932865023612976
cropped_128.png,origa,sk_chaksu,0.8341580629348755
cropped_183.png,origa,sk_chaksu,0.8813143968582153
cropped_006.png,origa,sk_chaksu,0.9048629999160768
