image_name,dataset_name,model_name,dice_score
cropped_T0380.png,refuge,globalVal_weighted_FedAvg,0.9896316528320312
cropped_V0116.png,refuge,globalVal_weighted_FedAvg,0.99035382270813
cropped_V0318.png,refuge,globalVal_weighted_FedAvg,0.9922784566879272
cropped_g0031.png,refuge,globalVal_weighted_FedAvg,0.9874303936958312
cropped_V0088.png,refuge,globalVal_weighted_FedAvg,0.9864621162414552
cropped_n0020.png,refuge,globalVal_weighted_FedAvg,0.9909267425537108
cropped_T0067.png,refuge,globalVal_weighted_FedAvg,0.992358922958374
cropped_V0064.png,refuge,globalVal_weighted_FedAvg,0.9892078638076782
cropped_T0104.png,refuge,globalVal_weighted_FedAvg,0.9908358454704284
cropped_T0003.png,refuge,globalVal_weighted_FedAvg,0.9337702989578248
cropped_T0046.png,refuge,globalVal_weighted_FedAvg,0.9847645163536072
cropped_n0223.png,refuge,globalVal_weighted_FedAvg,0.9887517094612122
cropped_g0005.png,refuge,globalVal_weighted_FedAvg,0.9811153411865234
cropped_V0211.png,refuge,globalVal_weighted_FedAvg,0.9843835234642028
cropped_V0039.png,refuge,globalVal_weighted_FedAvg,0.992846667766571
cropped_T0008.png,refuge,globalVal_weighted_FedAvg,0.9885018467903136
cropped_n0007.png,refuge,globalVal_weighted_FedAvg,0.9806629419326782
cropped_T0090.png,refuge,globalVal_weighted_FedAvg,0.9894734025001526
cropped_g0006.png,refuge,globalVal_weighted_FedAvg,0.9825474619865416
cropped_V0272.png,refuge,globalVal_weighted_FedAvg,0.9899342060089112
cropped_V0293.png,refuge,globalVal_weighted_FedAvg,0.9881097674369812
cropped_n0048.png,refuge,globalVal_weighted_FedAvg,0.9866051077842712
cropped_T0323.png,refuge,globalVal_weighted_FedAvg,0.9906824827194214
cropped_T0142.png,refuge,globalVal_weighted_FedAvg,0.9700027108192444
cropped_n0293.png,refuge,globalVal_weighted_FedAvg,0.9876797795295716
cropped_T0305.png,refuge,globalVal_weighted_FedAvg,0.9862089157104492
cropped_V0020.png,refuge,globalVal_weighted_FedAvg,0.9890956282615662
cropped_T0176.png,refuge,globalVal_weighted_FedAvg,0.9878594279289246
cropped_V0367.png,refuge,globalVal_weighted_FedAvg,0.9891250133514404
cropped_g0030.png,refuge,globalVal_weighted_FedAvg,0.9876256585121156
cropped_V0375.png,refuge,globalVal_weighted_FedAvg,0.9882293343544006
cropped_V0186.png,refuge,globalVal_weighted_FedAvg,0.9851001501083374
cropped_V0326.png,refuge,globalVal_weighted_FedAvg,0.9848201870918274
cropped_V0164.png,refuge,globalVal_weighted_FedAvg,0.9909135699272156
cropped_T0310.png,refuge,globalVal_weighted_FedAvg,0.9920762777328492
cropped_n0214.png,refuge,globalVal_weighted_FedAvg,0.9897893071174622
cropped_V0235.png,refuge,globalVal_weighted_FedAvg,0.9880940318107604
cropped_V0220.png,refuge,globalVal_weighted_FedAvg,0.9900070428848268
cropped_n0237.png,refuge,globalVal_weighted_FedAvg,0.9699130654335022
cropped_T0098.png,refuge,globalVal_weighted_FedAvg,0.9799662232398988
