image_name,dataset_name,model_name,dice_score
cropped_magrabi_male_image33prime.png,magrabi,central_baseline,0.9833908677101136
cropped_magrabi_female_image5prime.png,magrabi,binrushed_fl_finetuned,0.984731137752533
cropped_magrabi_male_image10prime.png,magrabi,binrushed_fl_finetuned,0.9864153265953064
cropped_magrabi_male_image15prime.png,magrabi,binrushed_fl_finetuned,0.9782358407974244
cropped_magrabi_female_image11prime.png,magrabi,binrushed_fl_finetuned,0.9886882305145264
cropped_magrabi_female_image44prime.png,magrabi,binrushed_fl_finetuned,0.9898697733879088
cropped_magrabi_male_image24prime.png,magrabi,binrushed_fl_finetuned,0.9895760416984558
cropped_magrabi_male_image40prime.png,magrabi,binrushed_fl_finetuned,0.9884573221206664
cropped_magrabi_male_image37prime.png,magrabi,binrushed_fl_finetuned,0.989184319972992
cropped_magrabi_female_image36prime.png,magrabi,binrushed_fl_finetuned,0.9785003066062928
cropped_magrabi_male_image33prime.png,magrabi,binrushed_fl_finetuned,0.985331118106842
cropped_magrabi_female_image5prime.png,magrabi,chaksu_fl_finetuned,0.989734411239624
cropped_magrabi_male_image10prime.png,magrabi,chaksu_fl_finetuned,0.9822210073471068
cropped_magrabi_male_image15prime.png,magrabi,chaksu_fl_finetuned,0.9758827686309814
cropped_magrabi_female_image11prime.png,magrabi,chaksu_fl_finetuned,0.985870897769928
cropped_magrabi_female_image44prime.png,magrabi,chaksu_fl_finetuned,0.9915313124656676
cropped_magrabi_male_image24prime.png,magrabi,chaksu_fl_finetuned,0.9823182225227356
cropped_magrabi_male_image40prime.png,magrabi,chaksu_fl_finetuned,0.9814191460609436
cropped_magrabi_male_image37prime.png,magrabi,chaksu_fl_finetuned,0.9883925318717957
cropped_magrabi_female_image36prime.png,magrabi,chaksu_fl_finetuned,0.9757672548294068
cropped_magrabi_male_image33prime.png,magrabi,chaksu_fl_finetuned,0.9732874035835266
cropped_magrabi_female_image5prime.png,magrabi,drishti_fl_finetuned,0.9889827370643616
cropped_magrabi_male_image10prime.png,magrabi,drishti_fl_finetuned,0.9845256209373474
cropped_magrabi_male_image15prime.png,magrabi,drishti_fl_finetuned,0.9768037796020508
cropped_magrabi_female_image11prime.png,magrabi,drishti_fl_finetuned,0.9869099855422974
cropped_magrabi_female_image44prime.png,magrabi,drishti_fl_finetuned,0.9910500049591064
cropped_magrabi_male_image24prime.png,magrabi,drishti_fl_finetuned,0.98445326089859
cropped_magrabi_male_image40prime.png,magrabi,drishti_fl_finetuned,0.9847405552864076
cropped_magrabi_male_image37prime.png,magrabi,drishti_fl_finetuned,0.9853366613388062
cropped_magrabi_female_image36prime.png,magrabi,drishti_fl_finetuned,0.9775382280349731
cropped_magrabi_male_image33prime.png,magrabi,drishti_fl_finetuned,0.9794054627418518
cropped_magrabi_female_image5prime.png,magrabi,g1020_fl_finetuned,0.9886947274208068
cropped_magrabi_male_image10prime.png,magrabi,g1020_fl_finetuned,0.9850026369094848
cropped_magrabi_male_image15prime.png,magrabi,g1020_fl_finetuned,0.9821044206619264
cropped_magrabi_female_image11prime.png,magrabi,g1020_fl_finetuned,0.9897541403770448
cropped_magrabi_female_image44prime.png,magrabi,g1020_fl_finetuned,0.9911693334579468
cropped_magrabi_male_image24prime.png,magrabi,g1020_fl_finetuned,0.9873887300491332
cropped_magrabi_male_image40prime.png,magrabi,g1020_fl_finetuned,0.9847102761268616
cropped_magrabi_male_image37prime.png,magrabi,g1020_fl_finetuned,0.9881030321121216
cropped_magrabi_female_image36prime.png,magrabi,g1020_fl_finetuned,0.978281557559967
cropped_magrabi_male_image33prime.png,magrabi,g1020_fl_finetuned,0.989074170589447
cropped_magrabi_female_image5prime.png,magrabi,magrabi_fl_finetuned,0.9851450324058532
cropped_magrabi_male_image10prime.png,magrabi,magrabi_fl_finetuned,0.9865677356719972
cropped_magrabi_male_image15prime.png,magrabi,magrabi_fl_finetuned,0.9768886566162108
cropped_magrabi_female_image11prime.png,magrabi,magrabi_fl_finetuned,0.9879946112632751
cropped_magrabi_female_image44prime.png,magrabi,magrabi_fl_finetuned,0.9917631149291992
cropped_magrabi_male_image24prime.png,magrabi,magrabi_fl_finetuned,0.985141396522522
cropped_magrabi_male_image40prime.png,magrabi,magrabi_fl_finetuned,0.9848324656486512
cropped_magrabi_male_image37prime.png,magrabi,magrabi_fl_finetuned,0.9881796836853028
cropped_magrabi_female_image36prime.png,magrabi,magrabi_fl_finetuned,0.9747862219810486
cropped_magrabi_male_image33prime.png,magrabi,magrabi_fl_finetuned,0.9844569563865662
cropped_magrabi_female_image5prime.png,magrabi,messidor_fl_finetuned,0.9808181524276732
cropped_magrabi_male_image10prime.png,magrabi,messidor_fl_finetuned,0.9877143502235411
cropped_magrabi_male_image15prime.png,magrabi,messidor_fl_finetuned,0.980204463005066
cropped_magrabi_female_image11prime.png,magrabi,messidor_fl_finetuned,0.987235188484192
cropped_magrabi_female_image44prime.png,magrabi,messidor_fl_finetuned,0.9917196035385132
cropped_magrabi_male_image24prime.png,magrabi,messidor_fl_finetuned,0.9891701936721802
