Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
binrushed_fl_finetuned,sk_rimone,0.7507512143364659,0.6799196283022563,0.7766212224960327,0.7271431088447571,0.1141969061085903,0.19239091823391913,1430.0,3.915570175614828e-12,9.044967105670253e-10,True,binrushed_fl_finetuned,binrushed_fl_finetuned
binrushed_fl_finetuned,unweightedglobalevalwithlocaltraining,0.7507512143364659,0.8423302897700558,0.7766212224960327,0.842555820941925,0.1141969061085903,0.07395684028271504,0.0,6.714004954037857e-24,1.5509351443827448e-21,True,unweightedglobalevalwithlocaltraining,unweightedglobalevalwithlocaltraining
central_baseline,chaksu_fl_finetuned,0.9182126146775705,0.9172099109049197,0.9305302500724792,0.9295377731323242,0.04380043047804354,0.04120958390622148,3643.0,0.03753815027181992,1.0,False,central_baseline,None
central_baseline,drishti_fl_finetuned,0.9182126146775705,0.8971454554133945,0.9305302500724792,0.9087657332420348,0.04380043047804354,0.0536420050049873,2076.0,3.362921738540024e-08,7.768349216027454e-06,True,central_baseline,central_baseline
central_baseline,g1020_fl_finetuned,0.9182126146775705,0.6962121577174575,0.9305302500724792,0.7384054660797119,0.04380043047804354,0.18079909261157676,0.0,6.714004954037857e-24,1.5509351443827448e-21,True,central_baseline,central_baseline
central_baseline,globalVal,0.9182126146775705,0.8710857700418543,0.9305302500724792,0.8809926509857178,0.04380043047804354,0.06423302023158438,606.0,2.1350845559993503e-18,4.932045324358499e-16,True,central_baseline,central_baseline
central_baseline,globalVal_weighted_FedAvg,0.9182126146775705,0.8927178758162039,0.9305302500724792,0.9025549292564392,0.04380043047804354,0.05906457482653999,1167.0,5.569996386597088e-14,1.2866691653039273e-11,True,central_baseline,central_baseline
central_baseline,magrabi_fl_finetuned,0.9182126146775705,0.8215589792640121,0.9305302500724792,0.8257290124893188,0.04380043047804354,0.08479252853955613,110.0,7.626607009563202e-23,1.7617462192090998e-20,True,central_baseline,central_baseline
central_baseline,messidor_fl_finetuned,0.9182126146775705,0.8232722763661985,0.9305302500724792,0.8332979083061218,0.04380043047804354,0.07019246135476712,100.0,6.129539952378159e-23,1.4159237289993548e-20,True,central_baseline,central_baseline
central_baseline,origa_fl_finetuned,0.9182126146775705,0.8927444184267962,0.9305302500724792,0.9019185900688172,0.04380043047804354,0.05371864230595992,1341.0,9.63215412761921e-13,2.2250276034800375e-10,True,central_baseline,central_baseline
central_baseline,refuge_fl_finetuned,0.9182126146775705,0.8196489453315735,0.9305302500724792,0.8278301358222961,0.04380043047804354,0.08309243796799172,213.0,7.043144583848496e-22,1.6269663988690024e-19,True,central_baseline,central_baseline
central_baseline,rimone_fl_finetuned,0.9182126146775705,0.6660558550446122,0.9305302500724792,0.6996120810508728,0.04380043047804354,0.1499657841231456,3.0,7.179545778006959e-24,1.6584750747196075e-21,True,central_baseline,central_baseline
central_baseline,sk_binrushed,0.9182126146775705,0.6822391656089436,0.9305302500724792,0.7348801493644714,0.04380043047804354,0.2020338107158177,13.0,8.97455889106608e-24,2.0731231038362646e-21,True,central_baseline,central_baseline
central_baseline,sk_chaksu,0.9182126146775705,0.9177435049304256,0.9305302500724792,0.9258022308349608,0.04380043047804354,0.04175655074244767,4009.0,0.20194503441278755,1.0,False,central_baseline,None
central_baseline,sk_drishti,0.9182126146775705,0.7118546564677403,0.9305302500724792,0.809222400188446,0.04380043047804354,0.2747493025193572,279.0,2.849904355818256e-21,6.583279061940171e-19,True,central_baseline,central_baseline
central_baseline,sk_g1020,0.9182126146775705,0.7352743062708113,0.9305302500724792,0.7527539134025574,0.04380043047804354,0.12294829247054706,0.0,6.714004954037857e-24,1.5509351443827448e-21,True,central_baseline,central_baseline
central_baseline,sk_magrabi,0.9182126146775705,0.4254394560104292,0.9305302500724792,0.5116034746170044,0.04380043047804354,0.32964094247691916,18.0,1.0032134829604716e-23,2.3174231456386895e-21,True,central_baseline,central_baseline
central_baseline,sk_messidor,0.9182126146775705,0.802047610172519,0.9305302500724792,0.8168846368789673,0.04380043047804354,0.0986770148721199,46.0,1.867944763383627e-23,4.314952403416178e-21,True,central_baseline,central_baseline
central_baseline,sk_origa,0.9182126146775705,0.8815074496799045,0.9305302500724792,0.8949087858200073,0.04380043047804354,0.06326675952911788,1176.0,6.477571570962574e-14,1.496319032892355e-11,True,central_baseline,central_baseline
central_baseline,sk_refuge,0.9182126146775705,0.828174955756576,0.9305302500724792,0.8429877758026123,0.04380043047804354,0.08271366777997421,252.0,1.612789166929628e-21,3.7255429756074405e-19,True,central_baseline,central_baseline
central_baseline,sk_rimone,0.9182126146775705,0.6799196283022563,0.9305302500724792,0.7271431088447571,0.04380043047804354,0.19239091823391913,3.0,7.179545778006959e-24,1.6584750747196075e-21,True,central_baseline,central_baseline
central_baseline,unweightedglobalevalwithlocaltraining,0.9182126146775705,0.8423302897700558,0.9305302500724792,0.842555820941925,0.04380043047804354,0.07395684028271504,273.0,2.5119780716664552e-21,5.802669345549512e-19,True,central_baseline,central_baseline
chaksu_fl_finetuned,drishti_fl_finetuned,0.9172099109049197,0.8971454554133945,0.9295377731323242,0.9087657332420348,0.04120958390622148,0.0536420050049873,2427.0,2.0289416393233202e-06,0.000468685518683687,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,g1020_fl_finetuned,0.9172099109049197,0.6962121577174575,0.9295377731323242,0.7384054660797119,0.04120958390622148,0.18079909261157676,0.0,6.714004954037857e-24,1.5509351443827448e-21,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,globalVal,0.9172099109049197,0.8710857700418543,0.9295377731323242,0.8809926509857178,0.04120958390622148,0.06423302023158438,524.0,4.2596505518273386e-19,9.839792774721153e-17,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,globalVal_weighted_FedAvg,0.9172099109049197,0.8927178758162039,0.9295377731323242,0.9025549292564392,0.04120958390622148,0.05906457482653999,1334.0,8.612468667141892e-13,1.989480262109777e-10,True,chaksu_fl_finetuned,chaksu_fl_finetuned
