Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
chaksu_fl_finetuned,g1020_fl_finetuned,0.6755293061842724,0.7463570632496659,0.7522028684616089,0.8346475958824158,0.23350581527830647,0.23671737952258146,238.0,0.00011013889889355255,0.02544208564441064,True,g1020_fl_finetuned,g1020_fl_finetuned
chaksu_fl_finetuned,globalVal,0.6755293061842724,0.7224163505799917,0.7522028684616089,0.8046557903289795,0.23350581527830647,0.22178384484988112,39.0,2.6943780540023e-11,6.224013304745313e-09,True,globalVal,globalVal
chaksu_fl_finetuned,globalVal_weighted_FedAvg,0.6755293061842724,0.7294930952544115,0.7522028684616089,0.7840564250946045,0.23350581527830647,0.20923927311763302,71.0,1.1779945907619549e-09,2.721167504660116e-07,True,globalVal_weighted_FedAvg,globalVal_weighted_FedAvg
chaksu_fl_finetuned,magrabi_fl_finetuned,0.6755293061842724,0.7391720662007526,0.7522028684616089,0.8085505366325378,0.23350581527830647,0.2088153320346939,23.0,2.2737367544323206e-12,5.252331902738661e-10,True,magrabi_fl_finetuned,magrabi_fl_finetuned
chaksu_fl_finetuned,messidor_fl_finetuned,0.6755293061842724,0.7279775081848612,0.7522028684616089,0.8040348291397095,0.23350581527830647,0.21693971552604288,92.0,8.84062245631867e-09,2.0421837874096127e-06,True,messidor_fl_finetuned,messidor_fl_finetuned
chaksu_fl_finetuned,origa_fl_finetuned,0.6755293061842724,0.686150597674506,0.7522028684616089,0.7749252915382385,0.23350581527830647,0.23877832260549428,396.0,0.030792849170467207,1.0,False,origa_fl_finetuned,None
chaksu_fl_finetuned,refuge_fl_finetuned,0.6755293061842724,0.7381302499953581,0.7522028684616089,0.806053638458252,0.23350581527830647,0.20429423697384666,117.0,7.168972970816867e-08,1.6560327562586963e-05,True,refuge_fl_finetuned,refuge_fl_finetuned
chaksu_fl_finetuned,rimone_fl_finetuned,0.6755293061842724,0.8232712931170756,0.7522028684616089,0.8858442902565002,0.23350581527830647,0.17450173144765577,79.0,2.6237607642087823e-09,6.060887365322287e-07,True,rimone_fl_finetuned,rimone_fl_finetuned
chaksu_fl_finetuned,sk_binrushed,0.6755293061842724,0.7046270507330797,0.7522028684616089,0.7282171845436096,0.23350581527830647,0.18150979021226374,408.0,0.04170385423242351,1.0,False,sk_binrushed,None
chaksu_fl_finetuned,sk_chaksu,0.6755293061842724,0.6553859532791741,0.7522028684616089,0.7323518395423889,0.23350581527830647,0.2443439720292385,240.0,0.00012099615957339438,0.0279501128614541,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,sk_drishti,0.6755293061842724,0.5460703746244615,0.7522028684616089,0.6152306199073792,0.23350581527830647,0.27171158872631307,47.0,7.72750752275897e-11,1.785054237757322e-08,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,sk_g1020,0.6755293061842724,0.7177636702449954,0.7522028684616089,0.753262996673584,0.23350581527830647,0.19148152649027186,380.0,0.020065414176343666,1.0,False,sk_g1020,None
