Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
central_baseline,unweightedglobalevalwithlocaltraining,0.8947425151864687,0.8865650698542595,0.907235860824585,0.8974631130695343,0.0539524510905897,0.053615429520228554,2534.0,0.004101077755379728,0.9473489614927172,False,central_baseline,None
chaksu_fl_finetuned,drishti_fl_finetuned,0.8270331044991811,0.829448106388251,0.8321631550788879,0.8308026790618896,0.07080703821293016,0.06866964395153126,3211.0,0.2725075821733979,1.0,False,drishti_fl_finetuned,None
chaksu_fl_finetuned,g1020_fl_finetuned,0.8270331044991811,0.8560140545169512,0.8321631550788879,0.8729905486106873,0.07080703821293016,0.07164441737008302,2293.0,0.00046277201922385696,0.10690033644071095,False,g1020_fl_finetuned,None
chaksu_fl_finetuned,globalVal,0.8270331044991811,0.8804442167282105,0.8321631550788879,0.8893045783042908,0.07080703821293016,0.05815474780482806,452.0,8.593399202530181e-17,1.9850752157844717e-14,True,globalVal,globalVal
chaksu_fl_finetuned,globalVal_weighted_FedAvg,0.8270331044991811,0.8811431671182315,0.8321631550788879,0.8909774422645569,0.07080703821293016,0.05751345454437972,389.0,2.1066756392473806e-17,4.866420726661449e-15,True,globalVal_weighted_FedAvg,globalVal_weighted_FedAvg
chaksu_fl_finetuned,magrabi_fl_finetuned,0.8270331044991811,0.8814905141790708,0.8321631550788879,0.8908988237380981,0.07080703821293016,0.054102277140118296,735.0,3.412506897975686e-14,7.882890934323835e-12,True,magrabi_fl_finetuned,magrabi_fl_finetuned
chaksu_fl_finetuned,messidor_fl_finetuned,0.8270331044991811,0.8783965960144997,0.8321631550788879,0.8862306773662567,0.07080703821293016,0.05893344926221386,849.0,3.262957840160005e-13,7.537432610769612e-11,True,messidor_fl_finetuned,messidor_fl_finetuned
chaksu_fl_finetuned,origa_fl_finetuned,0.8270331044991811,0.8476173912485441,0.8321631550788879,0.8557324111461639,0.07080703821293016,0.07563053438567247,1601.0,1.0743002415973814e-07,2.4816335580899512e-05,True,origa_fl_finetuned,origa_fl_finetuned
chaksu_fl_finetuned,refuge_fl_finetuned,0.8270331044991811,0.8944147785504659,0.8321631550788879,0.9045575261116028,0.07080703821293016,0.0537186566350272,637.0,4.567770173545972e-15,1.0551549100891195e-12,True,refuge_fl_finetuned,refuge_fl_finetuned
chaksu_fl_finetuned,rimone_fl_finetuned,0.8270331044991811,0.8107336734731992,0.8321631550788879,0.838142603635788,0.07080703821293016,0.09776432037680462,3330.0,0.43206627546068865,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,sk_binrushed,0.8270331044991811,0.8667377799749374,0.8321631550788879,0.8747296333312988,0.07080703821293016,0.06712148535651884,1490.0,2.090018814005115e-08,4.827943460351816e-06,True,sk_binrushed,sk_binrushed
chaksu_fl_finetuned,sk_chaksu,0.8270331044991811,0.811108643313249,0.8321631550788879,0.8112232983112335,0.07080703821293016,0.07550654841801552,1436.0,9.14880398132252e-09,2.113373719685502e-06,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,sk_drishti,0.8270331044991811,0.6349567246933778,0.8321631550788879,0.6217120289802551,0.07080703821293016,0.12596098088921717,43.0,5.782787984824385e-21,1.335824024494433e-18,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,sk_g1020,0.8270331044991811,0.8662736167510351,0.8321631550788879,0.8891375958919525,0.07080703821293016,0.06757045919060532,1798.0,1.6044330675705345e-06,0.00037062403860879347,True,sk_g1020,sk_g1020
chaksu_fl_finetuned,sk_magrabi,0.8270331044991811,0.8356930792331696,0.8321631550788879,0.8774318993091583,0.07080703821293016,0.13062862189879482,2366.0,0.0009321249678472823,0.21532086757272223,False,sk_magrabi,None
chaksu_fl_finetuned,sk_messidor,0.8270331044991811,0.8776639590660731,0.8321631550788879,0.8923380672931671,0.07080703821293016,0.055999310329852295,1027.0,9.301544079890654e-12,2.1486566824547408e-09,True,sk_messidor,sk_messidor
chaksu_fl_finetuned,sk_origa,0.8270331044991811,0.8383821939428647,0.8321631550788879,0.851772278547287,0.07080703821293016,0.07642756924365163,2498.0,0.0030311630348904954,0.7001986610597044,False,sk_origa,None
chaksu_fl_finetuned,sk_refuge,0.8270331044991811,0.8958152974645297,0.8321631550788879,0.9076273441314697,0.07080703821293016,0.05339881204627567,573.0,1.186126161226847e-15,2.7399514324340167e-13,True,sk_refuge,sk_refuge
chaksu_fl_finetuned,sk_rimone,0.8270331044991811,0.8167869448661804,0.8321631550788879,0.8554093241691589,0.07080703821293016,0.1214760998340162,3380.0,0.5126498008526214,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,unweightedglobalevalwithlocaltraining,0.8270331044991811,0.8865650698542595,0.8321631550788879,0.8974631130695343,0.07080703821293016,0.053615429520228554,618.0,3.0698480713377858e-15,7.091349044790286e-13,True,unweightedglobalevalwithlocaltraining,unweightedglobalevalwithlocaltraining
drishti_fl_finetuned,g1020_fl_finetuned,0.829448106388251,0.8560140545169512,0.8308026790618896,0.8729905486106873,0.06866964395153126,0.07164441737008302,2425.0,0.0016009299851280777,0.369814826564586,False,g1020_fl_finetuned,None
drishti_fl_finetuned,globalVal,0.829448106388251,0.8804442167282105,0.8308026790618896,0.8893045783042908,0.06866964395153126,0.05815474780482806,417.0,3.948220177692438e-17,9.120388610469533e-15,True,globalVal,globalVal
drishti_fl_finetuned,globalVal_weighted_FedAvg,0.829448106388251,0.8811431671182315,0.8308026790618896,0.8909774422645569,0.06866964395153126,0.05751345454437972,455.0,9.182239620382395e-17,2.1210973523083332e-14,True,globalVal_weighted_FedAvg,globalVal_weighted_FedAvg
drishti_fl_finetuned,magrabi_fl_finetuned,0.829448106388251,0.8814905141790708,0.8308026790618896,0.8908988237380981,0.06866964395153126,0.054102277140118296,767.0,6.488681580752465e-14,1.4988854451538195e-11,True,magrabi_fl_finetuned,magrabi_fl_finetuned
drishti_fl_finetuned,messidor_fl_finetuned,0.829448106388251,0.8783965960144997,0.8308026790618896,0.8862306773662567,0.06866964395153126,0.05893344926221386,846.0,3.078190872555122e-13,7.110620915602333e-11,True,messidor_fl_finetuned,messidor_fl_finetuned
drishti_fl_finetuned,origa_fl_finetuned,0.829448106388251,0.8476173912485441,0.8308026790618896,0.8557324111461639,0.06866964395153126,0.07563053438567247,2276.0,0.00039120226544295635,0.09036772331732291,False,origa_fl_finetuned,None
drishti_fl_finetuned,refuge_fl_finetuned,0.829448106388251,0.8944147785504659,0.8308026790618896,0.9045575261116028,0.06866964395153126,0.0537186566350272,688.0,1.3113778857043897e-14,3.02928291597714e-12,True,refuge_fl_finetuned,refuge_fl_finetuned
drishti_fl_finetuned,rimone_fl_finetuned,0.829448106388251,0.8107336734731992,0.8308026790618896,0.838142603635788,0.06866964395153126,0.09776432037680462,3260.0,0.3325543862695389,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,sk_binrushed,0.829448106388251,0.8667377799749374,0.8308026790618896,0.8747296333312988,0.06866964395153126,0.06712148535651884,1632.0,1.6723223595407378e-07,3.863064650539104e-05,True,sk_binrushed,sk_binrushed
drishti_fl_finetuned,sk_chaksu,0.829448106388251,0.811108643313249,0.8308026790618896,0.8112232983112335,0.06866964395153126,0.07550654841801552,2186.0,0.00015579419255225174,0.03598845847957015,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,sk_drishti,0.829448106388251,0.6349567246933778,0.8308026790618896,0.6217120289802551,0.06866964395153126,0.12596098088921717,42.0,5.6407011538585336e-21,1.3030019665413213e-18,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,sk_g1020,0.829448106388251,0.8662736167510351,0.8308026790618896,0.8891375958919525,0.06866964395153126,0.06757045919060532,1888.0,5.065176007565998e-06,0.0011700556577477455,True,sk_g1020,sk_g1020
drishti_fl_finetuned,sk_magrabi,0.829448106388251,0.8356930792331696,0.8308026790618896,0.8774318993091583,0.06866964395153126,0.13062862189879482,2397.0,0.0012419540274000369,0.28689138032940853,False,sk_magrabi,None
drishti_fl_finetuned,sk_messidor,0.829448106388251,0.8776639590660731,0.8308026790618896,0.8923380672931671,0.06866964395153126,0.055999310329852295,1083.0,2.5535133845484366e-11,5.898615918306889e-09,True,sk_messidor,sk_messidor
drishti_fl_finetuned,sk_origa,0.829448106388251,0.8383821939428647,0.8308026790618896,0.851772278547287,0.06866964395153126,0.07642756924365163,2844.0,0.03954876771653475,1.0,False,sk_origa,None
drishti_fl_finetuned,sk_refuge,0.829448106388251,0.8958152974645297,0.8308026790618896,0.9076273441314697,0.06866964395153126,0.05339881204627567,650.0,5.986596513787842e-15,1.3829037946849916e-12,True,sk_refuge,sk_refuge
drishti_fl_finetuned,sk_rimone,0.829448106388251,0.8167869448661804,0.8308026790618896,0.8554093241691589,0.06866964395153126,0.1214760998340162,3495.0,0.7236781536760803,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,unweightedglobalevalwithlocaltraining,0.829448106388251,0.8865650698542595,0.8308026790618896,0.8974631130695343,0.06866964395153126,0.053615429520228554,619.0,3.1349227214280906e-15,7.24167148649889e-13,True,unweightedglobalevalwithlocaltraining,unweightedglobalevalwithlocaltraining
g1020_fl_finetuned,globalVal,0.8560140545169512,0.8804442167282105,0.8729905486106873,0.8893045783042908,0.07164441737008302,0.05815474780482806,2360.0,0.0008811338515751856,0.20354191971386787,False,globalVal,None
g1020_fl_finetuned,globalVal_weighted_FedAvg,0.8560140545169512,0.8811431671182315,0.8729905486106873,0.8909774422645569,0.07164441737008302,0.05751345454437972,2343.0,0.0007503611866892171,0.17333343412520916,False,globalVal_weighted_FedAvg,None
g1020_fl_finetuned,magrabi_fl_finetuned,0.8560140545169512,0.8814905141790708,0.8729905486106873,0.8908988237380981,0.07164441737008302,0.054102277140118296,2077.0,4.760106166119961e-05,0.010995845243737111,True,magrabi_fl_finetuned,magrabi_fl_finetuned
g1020_fl_finetuned,messidor_fl_finetuned,0.8560140545169512,0.8783965960144997,0.8729905486106873,0.8862306773662567,0.07164441737008302,0.05893344926221386,2255.0,0.0003170626362045202,0.07324146896324417,False,messidor_fl_finetuned,None
g1020_fl_finetuned,origa_fl_finetuned,0.8560140545169512,0.8476173912485441,0.8729905486106873,0.8557324111461639,0.07164441737008302,0.07563053438567247,3043.0,0.12422569654873597,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,refuge_fl_finetuned,0.8560140545169512,0.8944147785504659,0.8729905486106873,0.9045575261116028,0.07164441737008302,0.0537186566350272,1394.0,4.747440718026721e-09,1.0966588058641724e-06,True,refuge_fl_finetuned,refuge_fl_finetuned
g1020_fl_finetuned,rimone_fl_finetuned,0.8560140545169512,0.8107336734731992,0.8729905486106873,0.838142603635788,0.07164441737008302,0.09776432037680462,814.0,1.6467179417196306e-13,3.803918445372347e-11,True,g1020_fl_finetuned,g1020_fl_finetuned
g1020_fl_finetuned,sk_binrushed,0.8560140545169512,0.8667377799749374,0.8729905486106873,0.8747296333312988,0.07164441737008302,0.06712148535651884,2945.0,0.07282508734262425,1.0,False,sk_binrushed,None
g1020_fl_finetuned,sk_chaksu,0.8560140545169512,0.811108643313249,0.8729905486106873,0.8112232983112335,0.07164441737008302,0.07550654841801552,1787.0,1.3890057622375005e-06,0.0003208603310768626,True,g1020_fl_finetuned,g1020_fl_finetuned
g1020_fl_finetuned,sk_drishti,0.8560140545169512,0.6349567246933778,0.8729905486106873,0.6217120289802551,0.07164441737008302,0.12596098088921717,262.0,1.1410135463621022e-18,2.635741292096456e-16,True,g1020_fl_finetuned,g1020_fl_finetuned
g1020_fl_finetuned,sk_g1020,0.8560140545169512,0.8662736167510351,0.8729905486106873,0.8891375958919525,0.07164441737008302,0.06757045919060532,2685.0,0.013329912435091082,1.0,False,sk_g1020,None
g1020_fl_finetuned,sk_magrabi,0.8560140545169512,0.8356930792331696,0.8729905486106873,0.8774318993091583,0.07164441737008302,0.13062862189879482,3333.0,0.4366844971992302,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,sk_messidor,0.8560140545169512,0.8776639590660731,0.8729905486106873,0.8923380672931671,0.07164441737008302,0.055999310329852295,2271.0,0.0003722084436328969,0.08598015047919919,False,sk_messidor,None
g1020_fl_finetuned,sk_origa,0.8560140545169512,0.8383821939428647,0.8729905486106873,0.851772278547287,0.07164441737008302,0.07642756924365163,2818.0,0.03345984363063718,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,sk_refuge,0.8560140545169512,0.8958152974645297,0.8729905486106873,0.9076273441314697,0.07164441737008302,0.05339881204627567,1248.0,4.4278675100373986e-10,1.0228373948186391e-07,True,sk_refuge,sk_refuge
g1020_fl_finetuned,sk_rimone,0.8560140545169512,0.8167869448661804,0.8729905486106873,0.8554093241691589,0.07164441737008302,0.1214760998340162,1824.0,2.2487666677012144e-06,0.0005194651002389805,True,g1020_fl_finetuned,g1020_fl_finetuned
g1020_fl_finetuned,unweightedglobalevalwithlocaltraining,0.8560140545169512,0.8865650698542595,0.8729905486106873,0.8974631130695343,0.07164441737008302,0.053615429520228554,1732.0,6.674135971589905e-07,0.0001541725409437268,True,unweightedglobalevalwithlocaltraining,unweightedglobalevalwithlocaltraining
globalVal,globalVal_weighted_FedAvg,0.8804442167282105,0.8811431671182315,0.8893045783042908,0.8909774422645569,0.05815474780482806,0.05751345454437972,3478.0,0.6905799856763388,1.0,False,globalVal_weighted_FedAvg,None
globalVal,magrabi_fl_finetuned,0.8804442167282105,0.8814905141790708,0.8893045783042908,0.8908988237380981,0.05815474780482806,0.054102277140118296,3597.0,0.9311304181163833,1.0,False,magrabi_fl_finetuned,None
globalVal,messidor_fl_finetuned,0.8804442167282105,0.8783965960144997,0.8893045783042908,0.8862306773662567,0.05815474780482806,0.05893344926221386,3376.0,0.5059272162024449,1.0,False,globalVal,None
globalVal,origa_fl_finetuned,0.8804442167282105,0.8476173912485441,0.8893045783042908,0.8557324111461639,0.05815474780482806,0.07563053438567247,1339.0,1.9752530040815e-09,4.5628344394282655e-07,True,globalVal,globalVal
globalVal,refuge_fl_finetuned,0.8804442167282105,0.8944147785504659,0.8893045783042908,0.9045575261116028,0.05815474780482806,0.0537186566350272,2373.0,0.0009950645845154989,0.22985991902308023,False,refuge_fl_finetuned,None
globalVal,rimone_fl_finetuned,0.8804442167282105,0.8107336734731992,0.8893045783042908,0.838142603635788,0.05815474780482806,0.09776432037680462,1196.0,1.8376765572218805e-10,4.245032847182544e-08,True,globalVal,globalVal
globalVal,sk_binrushed,0.8804442167282105,0.8667377799749374,0.8893045783042908,0.8747296333312988,0.05815474780482806,0.06712148535651884,2763.0,0.023173656968905585,1.0,False,globalVal,None
globalVal,sk_chaksu,0.8804442167282105,0.811108643313249,0.8893045783042908,0.8112232983112335,0.05815474780482806,0.07550654841801552,333.0,5.903018230954867e-18,1.3635972113505743e-15,True,globalVal,globalVal
globalVal,sk_drishti,0.8804442167282105,0.6349567246933778,0.8893045783042908,0.6217120289802551,0.05815474780482806,0.12596098088921717,32.0,4.39672414571106e-21,1.015643277659255e-18,True,globalVal,globalVal
globalVal,sk_g1020,0.8804442167282105,0.8662736167510351,0.8893045783042908,0.8891375958919525,0.05815474780482806,0.06757045919060532,2760.0,0.022701797065928793,1.0,False,globalVal,None
globalVal,sk_magrabi,0.8804442167282105,0.8356930792331696,0.8893045783042908,0.8774318993091583,0.05815474780482806,0.13062862189879482,1860.0,3.5625083312423438e-06,0.0008229394245169814,True,globalVal,globalVal
globalVal,sk_messidor,0.8804442167282105,0.8776639590660731,0.8893045783042908,0.8923380672931671,0.05815474780482806,0.055999310329852295,3324.0,0.42291519452160975,1.0,False,globalVal,None
globalVal,sk_origa,0.8804442167282105,0.8383821939428647,0.8893045783042908,0.851772278547287,0.05815474780482806,0.07642756924365163,881.0,6.053526213062281e-13,1.398364555217387e-10,True,globalVal,globalVal
globalVal,sk_refuge,0.8804442167282105,0.8958152974645297,0.8893045783042908,0.9076273441314697,0.05815474780482806,0.05339881204627567,2300.0,0.0004956507734172877,0.11449532865939346,False,sk_refuge,None
globalVal,sk_rimone,0.8804442167282105,0.8167869448661804,0.8893045783042908,0.8554093241691589,0.05815474780482806,0.1214760998340162,1513.0,2.9539248612278004e-08,6.823566429436219e-06,True,globalVal,globalVal
globalVal,unweightedglobalevalwithlocaltraining,0.8804442167282105,0.8865650698542595,0.8893045783042908,0.8974631130695343,0.05815474780482806,0.053615429520228554,2712.0,0.0162113694495154,1.0,False,unweightedglobalevalwithlocaltraining,None
globalVal_weighted_FedAvg,magrabi_fl_finetuned,0.8811431671182315,0.8814905141790708,0.8909774422645569,0.8908988237380981,0.05751345454437972,0.054102277140118296,3575.0,0.8854706203869387,1.0,False,magrabi_fl_finetuned,None
globalVal_weighted_FedAvg,messidor_fl_finetuned,0.8811431671182315,0.8783965960144997,0.8909774422645569,0.8862306773662567,0.05751345454437972,0.05893344926221386,3290.0,0.37324282589677604,1.0,False,globalVal_weighted_FedAvg,None
globalVal_weighted_FedAvg,origa_fl_finetuned,0.8811431671182315,0.8476173912485441,0.8909774422645569,0.8557324111461639,0.05751345454437972,0.07563053438567247,1326.0,1.6007449433142407e-09,3.697720819055896e-07,True,globalVal_weighted_FedAvg,globalVal_weighted_FedAvg
globalVal_weighted_FedAvg,refuge_fl_finetuned,0.8811431671182315,0.8944147785504659,0.8909774422645569,0.9045575261116028,0.05751345454437972,0.0537186566350272,2484.0,0.0026889669003122762,0.6211513539721358,False,refuge_fl_finetuned,None
globalVal_weighted_FedAvg,rimone_fl_finetuned,0.8811431671182315,0.8107336734731992,0.8909774422645569,0.838142603635788,0.05751345454437972,0.09776432037680462,1206.0,2.1793556069401952e-10,5.034311452031851e-08,True,globalVal_weighted_FedAvg,globalVal_weighted_FedAvg
globalVal_weighted_FedAvg,sk_binrushed,0.8811431671182315,0.8667377799749374,0.8909774422645569,0.8747296333312988,0.05751345454437972,0.06712148535651884,2673.0,0.012201664451742039,1.0,False,globalVal_weighted_FedAvg,None
globalVal_weighted_FedAvg,sk_chaksu,0.8811431671182315,0.811108643313249,0.8909774422645569,0.8112232983112335,0.05751345454437972,0.07550654841801552,296.0,2.5174058054755766e-18,5.815207410648582e-16,True,globalVal_weighted_FedAvg,globalVal_weighted_FedAvg
