Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
central_baseline,globalVal_weighted_FedAvg,0.9853647405450995,0.9868693785233931,0.9858869314193726,0.987622320652008,0.002818648231477165,0.0026857069266259955,4.0,0.0068359375,1.0,False,globalVal_weighted_FedAvg,None
central_baseline,magrabi_fl_finetuned,0.9853647405450995,0.9792845032431863,0.9858869314193726,0.979313313961029,0.002818648231477165,0.004796649761001697,4.0,0.0068359375,1.0,False,central_baseline,None
central_baseline,messidor_fl_finetuned,0.9853647405450995,0.9795776876536283,0.9858869314193726,0.9802677631378174,0.002818648231477165,0.004257381711684782,3.0,0.0048828125,1.0,False,central_baseline,None
central_baseline,origa_fl_finetuned,0.9853647405450995,0.9829882654276761,0.9858869314193726,0.9821887016296388,0.002818648231477165,0.00484764136763975,12.0,0.0673828125,1.0,False,central_baseline,None
central_baseline,refuge_fl_finetuned,0.9853647405450995,0.9844567017121748,0.9858869314193726,0.9844299554824828,0.002818648231477165,0.004431371935873085,21.0,0.3203125,1.0,False,central_baseline,None
central_baseline,rimone_fl_finetuned,0.9853647405450995,0.9845738085833463,0.9858869314193726,0.9837416410446168,0.002818648231477165,0.003740720003838623,25.0,0.51953125,1.0,False,central_baseline,None
central_baseline,sk_binrushed,0.9853647405450995,0.9654630747708407,0.9858869314193726,0.9648130536079408,0.002818648231477165,0.010945879319107607,0.0,0.0009765625,0.2255859375,False,central_baseline,None
central_baseline,sk_chaksu,0.9853647405450995,0.8399584510109641,0.9858869314193726,0.8318598866462708,0.002818648231477165,0.04740090356590529,0.0,0.0009765625,0.2255859375,False,central_baseline,None
central_baseline,sk_drishti,0.9853647405450995,0.9811370806260542,0.9858869314193726,0.9814196825027466,0.002818648231477165,0.003936767919437679,8.0,0.0244140625,1.0,False,central_baseline,None
central_baseline,sk_g1020,0.9853647405450995,0.9827732010321184,0.9858869314193726,0.9816348552703856,0.002818648231477165,0.004778793549439592,12.0,0.0673828125,1.0,False,central_baseline,None
central_baseline,sk_magrabi,0.9853647405450995,0.9532054229216143,0.9858869314193726,0.954471230506897,0.002818648231477165,0.014576832142886912,0.0,0.0009765625,0.2255859375,False,central_baseline,None
central_baseline,sk_messidor,0.9853647405450995,0.9741468592123552,0.9858869314193726,0.9749793410301208,0.002818648231477165,0.005911597935306351,1.0,0.001953125,0.451171875,False,central_baseline,None
central_baseline,sk_origa,0.9853647405450995,0.9822741530158303,0.9858869314193726,0.9818456768989564,0.002818648231477165,0.0048308239809435995,5.0,0.009765625,1.0,False,central_baseline,None
central_baseline,sk_refuge,0.9853647405450995,0.9849109107797797,0.9858869314193726,0.9849213361740112,0.002818648231477165,0.004258797565110158,26.0,0.5771484375,1.0,False,central_baseline,None
central_baseline,sk_rimone,0.9853647405450995,0.9818943197076971,0.9858869314193726,0.9825602769851683,0.002818648231477165,0.005037665305521438,12.0,0.0673828125,1.0,False,central_baseline,None
central_baseline,unweightedglobalevalwithlocaltraining,0.9853647405450995,0.9870345375754617,0.9858869314193726,0.9867298007011414,0.002818648231477165,0.003387253006778191,9.0,0.0322265625,1.0,False,unweightedglobalevalwithlocaltraining,None
chaksu_fl_finetuned,drishti_fl_finetuned,0.9876964742487128,0.9871292168443854,0.9886196851730348,0.986222207546234,0.002218533457948324,0.0030378360829455345,26.0,0.5771484375,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,g1020_fl_finetuned,0.9876964742487128,0.9846218770200555,0.9886196851730348,0.9840060472488404,0.002218533457948324,0.0042754639957268805,5.0,0.009765625,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,globalVal,0.9876964742487128,0.9873304204507307,0.9886196851730348,0.9870014190673828,0.002218533457948324,0.002942964248508853,32.0,0.9658203125,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,globalVal_weighted_FedAvg,0.9876964742487128,0.9868693785233931,0.9886196851730348,0.987622320652008,0.002218533457948324,0.0026857069266259955,24.0,0.46484375,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,magrabi_fl_finetuned,0.9876964742487128,0.9792845032431863,0.9886196851730348,0.979313313961029,0.002218533457948324,0.004796649761001697,2.0,0.0029296875,0.6767578125,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,messidor_fl_finetuned,0.9876964742487128,0.9795776876536283,0.9886196851730348,0.9802677631378174,0.002218533457948324,0.004257381711684782,1.0,0.001953125,0.451171875,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,origa_fl_finetuned,0.9876964742487128,0.9829882654276761,0.9886196851730348,0.9821887016296388,0.002218533457948324,0.00484764136763975,5.0,0.009765625,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,refuge_fl_finetuned,0.9876964742487128,0.9844567017121748,0.9886196851730348,0.9844299554824828,0.002218533457948324,0.004431371935873085,9.0,0.0322265625,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,rimone_fl_finetuned,0.9876964742487128,0.9845738085833463,0.9886196851730348,0.9837416410446168,0.002218533457948324,0.003740720003838623,7.0,0.0185546875,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,sk_binrushed,0.9876964742487128,0.9654630747708407,0.9886196851730348,0.9648130536079408,0.002218533457948324,0.010945879319107607,0.0,0.0009765625,0.2255859375,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,sk_chaksu,0.9876964742487128,0.8399584510109641,0.9886196851730348,0.8318598866462708,0.002218533457948324,0.04740090356590529,0.0,0.0009765625,0.2255859375,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,sk_drishti,0.9876964742487128,0.9811370806260542,0.9886196851730348,0.9814196825027466,0.002218533457948324,0.003936767919437679,0.0,0.0009765625,0.2255859375,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,sk_g1020,0.9876964742487128,0.9827732010321184,0.9886196851730348,0.9816348552703856,0.002218533457948324,0.004778793549439592,5.0,0.009765625,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,sk_magrabi,0.9876964742487128,0.9532054229216143,0.9886196851730348,0.954471230506897,0.002218533457948324,0.014576832142886912,0.0,0.0009765625,0.2255859375,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,sk_messidor,0.9876964742487128,0.9741468592123552,0.9886196851730348,0.9749793410301208,0.002218533457948324,0.005911597935306351,0.0,0.0009765625,0.2255859375,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,sk_origa,0.9876964742487128,0.9822741530158303,0.9886196851730348,0.9818456768989564,0.002218533457948324,0.0048308239809435995,2.0,0.0029296875,0.6767578125,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,sk_refuge,0.9876964742487128,0.9849109107797797,0.9886196851730348,0.9849213361740112,0.002218533457948324,0.004258797565110158,12.0,0.0673828125,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,sk_rimone,0.9876964742487128,0.9818943197076971,0.9886196851730348,0.9825602769851683,0.002218533457948324,0.005037665305521438,3.0,0.0048828125,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,unweightedglobalevalwithlocaltraining,0.9876964742487128,0.9870345375754617,0.9886196851730348,0.9867298007011414,0.002218533457948324,0.003387253006778191,25.0,0.51953125,1.0,False,chaksu_fl_finetuned,None
drishti_fl_finetuned,g1020_fl_finetuned,0.9871292168443854,0.9846218770200555,0.986222207546234,0.9840060472488404,0.0030378360829455345,0.0042754639957268805,12.0,0.0673828125,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,globalVal,0.9871292168443854,0.9873304204507307,0.986222207546234,0.9870014190673828,0.0030378360829455345,0.002942964248508853,27.0,0.6376953125,1.0,False,globalVal,None
drishti_fl_finetuned,globalVal_weighted_FedAvg,0.9871292168443854,0.9868693785233931,0.986222207546234,0.987622320652008,0.0030378360829455345,0.0026857069266259955,33.0,1.0,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,magrabi_fl_finetuned,0.9871292168443854,0.9792845032431863,0.986222207546234,0.979313313961029,0.0030378360829455345,0.004796649761001697,0.0,0.0009765625,0.2255859375,False,drishti_fl_finetuned,None
drishti_fl_finetuned,messidor_fl_finetuned,0.9871292168443854,0.9795776876536283,0.986222207546234,0.9802677631378174,0.0030378360829455345,0.004257381711684782,0.0,0.0009765625,0.2255859375,False,drishti_fl_finetuned,None
drishti_fl_finetuned,origa_fl_finetuned,0.9871292168443854,0.9829882654276761,0.986222207546234,0.9821887016296388,0.0030378360829455345,0.00484764136763975,1.0,0.001953125,0.451171875,False,drishti_fl_finetuned,None
drishti_fl_finetuned,refuge_fl_finetuned,0.9871292168443854,0.9844567017121748,0.986222207546234,0.9844299554824828,0.0030378360829455345,0.004431371935873085,4.0,0.0068359375,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,rimone_fl_finetuned,0.9871292168443854,0.9845738085833463,0.986222207546234,0.9837416410446168,0.0030378360829455345,0.003740720003838623,2.0,0.0029296875,0.6767578125,False,drishti_fl_finetuned,None
drishti_fl_finetuned,sk_binrushed,0.9871292168443854,0.9654630747708407,0.986222207546234,0.9648130536079408,0.0030378360829455345,0.010945879319107607,0.0,0.0009765625,0.2255859375,False,drishti_fl_finetuned,None
drishti_fl_finetuned,sk_chaksu,0.9871292168443854,0.8399584510109641,0.986222207546234,0.8318598866462708,0.0030378360829455345,0.04740090356590529,0.0,0.0009765625,0.2255859375,False,drishti_fl_finetuned,None
drishti_fl_finetuned,sk_drishti,0.9871292168443854,0.9811370806260542,0.986222207546234,0.9814196825027466,0.0030378360829455345,0.003936767919437679,1.0,0.001953125,0.451171875,False,drishti_fl_finetuned,None
drishti_fl_finetuned,sk_g1020,0.9871292168443854,0.9827732010321184,0.986222207546234,0.9816348552703856,0.0030378360829455345,0.004778793549439592,3.0,0.0048828125,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,sk_magrabi,0.9871292168443854,0.9532054229216143,0.986222207546234,0.954471230506897,0.0030378360829455345,0.014576832142886912,0.0,0.0009765625,0.2255859375,False,drishti_fl_finetuned,None
drishti_fl_finetuned,sk_messidor,0.9871292168443854,0.9741468592123552,0.986222207546234,0.9749793410301208,0.0030378360829455345,0.005911597935306351,0.0,0.0009765625,0.2255859375,False,drishti_fl_finetuned,None
drishti_fl_finetuned,sk_origa,0.9871292168443854,0.9822741530158303,0.986222207546234,0.9818456768989564,0.0030378360829455345,0.0048308239809435995,0.0,0.0009765625,0.2255859375,False,drishti_fl_finetuned,None
drishti_fl_finetuned,sk_refuge,0.9871292168443854,0.9849109107797797,0.986222207546234,0.9849213361740112,0.0030378360829455345,0.004258797565110158,5.0,0.009765625,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,sk_rimone,0.9871292168443854,0.9818943197076971,0.986222207546234,0.9825602769851683,0.0030378360829455345,0.005037665305521438,0.0,0.0009765625,0.2255859375,False,drishti_fl_finetuned,None
drishti_fl_finetuned,unweightedglobalevalwithlocaltraining,0.9871292168443854,0.9870345375754617,0.986222207546234,0.9867298007011414,0.0030378360829455345,0.003387253006778191,33.0,1.0,1.0,False,drishti_fl_finetuned,None
g1020_fl_finetuned,globalVal,0.9846218770200555,0.9873304204507307,0.9840060472488404,0.9870014190673828,0.0042754639957268805,0.002942964248508853,4.0,0.0068359375,1.0,False,globalVal,None
g1020_fl_finetuned,globalVal_weighted_FedAvg,0.9846218770200555,0.9868693785233931,0.9840060472488404,0.987622320652008,0.0042754639957268805,0.0026857069266259955,10.0,0.0419921875,1.0,False,globalVal_weighted_FedAvg,None
g1020_fl_finetuned,magrabi_fl_finetuned,0.9846218770200555,0.9792845032431863,0.9840060472488404,0.979313313961029,0.0042754639957268805,0.004796649761001697,7.0,0.0185546875,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,messidor_fl_finetuned,0.9846218770200555,0.9795776876536283,0.9840060472488404,0.9802677631378174,0.0042754639957268805,0.004257381711684782,9.0,0.0322265625,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,origa_fl_finetuned,0.9846218770200555,0.9829882654276761,0.9840060472488404,0.9821887016296388,0.0042754639957268805,0.00484764136763975,21.0,0.3203125,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,refuge_fl_finetuned,0.9846218770200555,0.9844567017121748,0.9840060472488404,0.9844299554824828,0.0042754639957268805,0.004431371935873085,31.0,0.8984375,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,rimone_fl_finetuned,0.9846218770200555,0.9845738085833463,0.9840060472488404,0.9837416410446168,0.0042754639957268805,0.003740720003838623,29.0,0.7646484375,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,sk_binrushed,0.9846218770200555,0.9654630747708407,0.9840060472488404,0.9648130536079408,0.0042754639957268805,0.010945879319107607,1.0,0.001953125,0.451171875,False,g1020_fl_finetuned,None
g1020_fl_finetuned,sk_chaksu,0.9846218770200555,0.8399584510109641,0.9840060472488404,0.8318598866462708,0.0042754639957268805,0.04740090356590529,0.0,0.0009765625,0.2255859375,False,g1020_fl_finetuned,None
g1020_fl_finetuned,sk_drishti,0.9846218770200555,0.9811370806260542,0.9840060472488404,0.9814196825027466,0.0042754639957268805,0.003936767919437679,12.0,0.0673828125,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,sk_g1020,0.9846218770200555,0.9827732010321184,0.9840060472488404,0.9816348552703856,0.0042754639957268805,0.004778793549439592,13.0,0.0830078125,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,sk_magrabi,0.9846218770200555,0.9532054229216143,0.9840060472488404,0.954471230506897,0.0042754639957268805,0.014576832142886912,0.0,0.0009765625,0.2255859375,False,g1020_fl_finetuned,None
g1020_fl_finetuned,sk_messidor,0.9846218770200555,0.9741468592123552,0.9840060472488404,0.9749793410301208,0.0042754639957268805,0.005911597935306351,2.0,0.0029296875,0.6767578125,False,g1020_fl_finetuned,None
g1020_fl_finetuned,sk_origa,0.9846218770200555,0.9822741530158303,0.9840060472488404,0.9818456768989564,0.0042754639957268805,0.0048308239809435995,12.0,0.0673828125,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,sk_refuge,0.9846218770200555,0.9849109107797797,0.9840060472488404,0.9849213361740112,0.0042754639957268805,0.004258797565110158,32.0,0.9658203125,1.0,False,sk_refuge,None
g1020_fl_finetuned,sk_rimone,0.9846218770200555,0.9818943197076971,0.9840060472488404,0.9825602769851683,0.0042754639957268805,0.005037665305521438,13.0,0.0830078125,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,unweightedglobalevalwithlocaltraining,0.9846218770200555,0.9870345375754617,0.9840060472488404,0.9867298007011414,0.0042754639957268805,0.003387253006778191,0.0,0.0009765625,0.2255859375,False,unweightedglobalevalwithlocaltraining,None
globalVal,globalVal_weighted_FedAvg,0.9873304204507307,0.9868693785233931,0.9870014190673828,0.987622320652008,0.002942964248508853,0.0026857069266259955,18.0,0.2060546875,1.0,False,globalVal,None
globalVal,magrabi_fl_finetuned,0.9873304204507307,0.9792845032431863,0.9870014190673828,0.979313313961029,0.002942964248508853,0.004796649761001697,3.0,0.0048828125,1.0,False,globalVal,None
globalVal,messidor_fl_finetuned,0.9873304204507307,0.9795776876536283,0.9870014190673828,0.9802677631378174,0.002942964248508853,0.004257381711684782,1.0,0.001953125,0.451171875,False,globalVal,None
globalVal,origa_fl_finetuned,0.9873304204507307,0.9829882654276761,0.9870014190673828,0.9821887016296388,0.002942964248508853,0.00484764136763975,1.0,0.001953125,0.451171875,False,globalVal,None
globalVal,refuge_fl_finetuned,0.9873304204507307,0.9844567017121748,0.9870014190673828,0.9844299554824828,0.002942964248508853,0.004431371935873085,3.0,0.0048828125,1.0,False,globalVal,None
globalVal,rimone_fl_finetuned,0.9873304204507307,0.9845738085833463,0.9870014190673828,0.9837416410446168,0.002942964248508853,0.003740720003838623,8.0,0.0244140625,1.0,False,globalVal,None
globalVal,sk_binrushed,0.9873304204507307,0.9654630747708407,0.9870014190673828,0.9648130536079408,0.002942964248508853,0.010945879319107607,0.0,0.0009765625,0.2255859375,False,globalVal,None
globalVal,sk_chaksu,0.9873304204507307,0.8399584510109641,0.9870014190673828,0.8318598866462708,0.002942964248508853,0.04740090356590529,0.0,0.0009765625,0.2255859375,False,globalVal,None
globalVal,sk_drishti,0.9873304204507307,0.9811370806260542,0.9870014190673828,0.9814196825027466,0.002942964248508853,0.003936767919437679,1.0,0.001953125,0.451171875,False,globalVal,None
globalVal,sk_g1020,0.9873304204507307,0.9827732010321184,0.9870014190673828,0.9816348552703856,0.002942964248508853,0.004778793549439592,3.0,0.0048828125,1.0,False,globalVal,None
globalVal,sk_magrabi,0.9873304204507307,0.9532054229216143,0.9870014190673828,0.954471230506897,0.002942964248508853,0.014576832142886912,0.0,0.0009765625,0.2255859375,False,globalVal,None
globalVal,sk_messidor,0.9873304204507307,0.9741468592123552,0.9870014190673828,0.9749793410301208,0.002942964248508853,0.005911597935306351,1.0,0.001953125,0.451171875,False,globalVal,None
globalVal,sk_origa,0.9873304204507307,0.9822741530158303,0.9870014190673828,0.9818456768989564,0.002942964248508853,0.0048308239809435995,0.0,0.0009765625,0.2255859375,False,globalVal,None
globalVal,sk_refuge,0.9873304204507307,0.9849109107797797,0.9870014190673828,0.9849213361740112,0.002942964248508853,0.004258797565110158,5.0,0.009765625,1.0,False,globalVal,None
globalVal,sk_rimone,0.9873304204507307,0.9818943197076971,0.9870014190673828,0.9825602769851683,0.002942964248508853,0.005037665305521438,3.0,0.0048828125,1.0,False,globalVal,None
globalVal,unweightedglobalevalwithlocaltraining,0.9873304204507307,0.9870345375754617,0.9870014190673828,0.9867298007011414,0.002942964248508853,0.003387253006778191,24.0,0.46484375,1.0,False,globalVal,None
globalVal_weighted_FedAvg,magrabi_fl_finetuned,0.9868693785233931,0.9792845032431863,0.987622320652008,0.979313313961029,0.0026857069266259955,0.004796649761001697,3.0,0.0048828125,1.0,False,globalVal_weighted_FedAvg,None
globalVal_weighted_FedAvg,messidor_fl_finetuned,0.9868693785233931,0.9795776876536283,0.987622320652008,0.9802677631378174,0.0026857069266259955,0.004257381711684782,1.0,0.001953125,0.451171875,False,globalVal_weighted_FedAvg,None
globalVal_weighted_FedAvg,origa_fl_finetuned,0.9868693785233931,0.9829882654276761,0.987622320652008,0.9821887016296388,0.0026857069266259955,0.00484764136763975,6.0,0.013671875,1.0,False,globalVal_weighted_FedAvg,None
globalVal_weighted_FedAvg,refuge_fl_finetuned,0.9868693785233931,0.9844567017121748,0.987622320652008,0.9844299554824828,0.0026857069266259955,0.004431371935873085,7.0,0.0185546875,1.0,False,globalVal_weighted_FedAvg,None
globalVal_weighted_FedAvg,rimone_fl_finetuned,0.9868693785233931,0.9845738085833463,0.987622320652008,0.9837416410446168,0.0026857069266259955,0.003740720003838623,14.0,0.1015625,1.0,False,globalVal_weighted_FedAvg,None
globalVal_weighted_FedAvg,sk_binrushed,0.9868693785233931,0.9654630747708407,0.987622320652008,0.9648130536079408,0.0026857069266259955,0.010945879319107607,0.0,0.0009765625,0.2255859375,False,globalVal_weighted_FedAvg,None
globalVal_weighted_FedAvg,sk_chaksu,0.9868693785233931,0.8399584510109641,0.987622320652008,0.8318598866462708,0.0026857069266259955,0.04740090356590529,0.0,0.0009765625,0.2255859375,False,globalVal_weighted_FedAvg,None
globalVal_weighted_FedAvg,sk_drishti,0.9868693785233931,0.9811370806260542,0.987622320652008,0.9814196825027466,0.0026857069266259955,0.003936767919437679,0.0,0.0009765625,0.2255859375,False,globalVal_weighted_FedAvg,None
globalVal_weighted_FedAvg,sk_g1020,0.9868693785233931,0.9827732010321184,0.987622320652008,0.9816348552703856,0.0026857069266259955,0.004778793549439592,4.0,0.0068359375,1.0,False,globalVal_weighted_FedAvg,None
globalVal_weighted_FedAvg,sk_magrabi,0.9868693785233931,0.9532054229216143,0.987622320652008,0.954471230506897,0.0026857069266259955,0.014576832142886912,0.0,0.0009765625,0.2255859375,False,globalVal_weighted_FedAvg,None
globalVal_weighted_FedAvg,sk_messidor,0.9868693785233931,0.9741468592123552,0.987622320652008,0.9749793410301208,0.0026857069266259955,0.005911597935306351,1.0,0.001953125,0.451171875,False,globalVal_weighted_FedAvg,None
globalVal_weighted_FedAvg,sk_origa,0.9868693785233931,0.9822741530158303,0.987622320652008,0.9818456768989564,0.0026857069266259955,0.0048308239809435995,0.0,0.0009765625,0.2255859375,False,globalVal_weighted_FedAvg,None
globalVal_weighted_FedAvg,sk_refuge,0.9868693785233931,0.9849109107797797,0.987622320652008,0.9849213361740112,0.0026857069266259955,0.004258797565110158,9.0,0.0322265625,1.0,False,globalVal_weighted_FedAvg,None
globalVal_weighted_FedAvg,sk_rimone,0.9868693785233931,0.9818943197076971,0.987622320652008,0.9825602769851683,0.0026857069266259955,0.005037665305521438,5.0,0.009765625,1.0,False,globalVal_weighted_FedAvg,None
globalVal_weighted_FedAvg,unweightedglobalevalwithlocaltraining,0.9868693785233931,0.9870345375754617,0.987622320652008,0.9867298007011414,0.0026857069266259955,0.003387253006778191,26.0,0.5771484375,1.0,False,unweightedglobalevalwithlocaltraining,None
magrabi_fl_finetuned,messidor_fl_finetuned,0.9792845032431863,0.9795776876536283,0.979313313961029,0.9802677631378174,0.004796649761001697,0.004257381711684782,32.0,0.9658203125,1.0,False,messidor_fl_finetuned,None
magrabi_fl_finetuned,origa_fl_finetuned,0.9792845032431863,0.9829882654276761,0.979313313961029,0.9821887016296388,0.004796649761001697,0.00484764136763975,12.0,0.0673828125,1.0,False,origa_fl_finetuned,None
magrabi_fl_finetuned,refuge_fl_finetuned,0.9792845032431863,0.9844567017121748,0.979313313961029,0.9844299554824828,0.004796649761001697,0.004431371935873085,4.0,0.0068359375,1.0,False,refuge_fl_finetuned,None
magrabi_fl_finetuned,rimone_fl_finetuned,0.9792845032431863,0.9845738085833463,0.979313313961029,0.9837416410446168,0.004796649761001697,0.003740720003838623,0.0,0.0009765625,0.2255859375,False,rimone_fl_finetuned,None
magrabi_fl_finetuned,sk_binrushed,0.9792845032431863,0.9654630747708407,0.979313313961029,0.9648130536079408,0.004796649761001697,0.010945879319107607,1.0,0.001953125,0.451171875,False,magrabi_fl_finetuned,None
