Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
binrushed_fl_finetuned,sk_rimone,0.9780420859654745,0.9787650485833486,0.9787686169147491,0.9800094664096832,0.006415208637647943,0.007281249365954057,3203.0,0.26345720115784355,1.0,False,sk_rimone,None
binrushed_fl_finetuned,unweightedglobalevalwithlocaltraining,0.9780420859654745,0.9853637824455898,0.9787686169147491,0.9865175783634186,0.006415208637647943,0.005637644823507548,198.0,2.518645302549518e-19,5.818070648889387e-17,True,unweightedglobalevalwithlocaltraining,unweightedglobalevalwithlocaltraining
central_baseline,chaksu_fl_finetuned,0.9882284979025523,0.9838845327496528,0.9900039732456207,0.9848329424858093,0.007044156688796666,0.005312557741891982,1042.0,1.2216048580125027e-11,2.821907222008881e-09,True,central_baseline,central_baseline
central_baseline,drishti_fl_finetuned,0.9882284979025523,0.9843885789314906,0.9900039732456207,0.9852814376354218,0.007044156688796666,0.00571123773876587,854.0,3.5953907571003376e-13,8.30535264890178e-11,True,central_baseline,central_baseline
central_baseline,g1020_fl_finetuned,0.9882284979025523,0.9819499438007673,0.9900039732456207,0.9827429354190826,0.007044156688796666,0.006202913913114661,786.0,9.472007434717767e-14,2.1880337174198043e-11,True,central_baseline,central_baseline
central_baseline,globalVal,0.9882284979025523,0.9854451924562454,0.9900039732456207,0.986783504486084,0.007044156688796666,0.006075638412013003,1134.0,6.289216632764451e-11,1.4528090421685882e-08,True,central_baseline,central_baseline
central_baseline,globalVal_weighted_FedAvg,0.9882284979025523,0.9866672858595849,0.9900039732456207,0.9878858923912048,0.007044156688796666,0.006786153488756593,1720.0,5.672682211361353e-07,0.00013103895908244726,True,central_baseline,central_baseline
central_baseline,magrabi_fl_finetuned,0.9882284979025523,0.9787576903899511,0.9900039732456207,0.9789882004261018,0.007044156688796666,0.006392469140114201,408.0,3.2282401405993537e-17,7.457234724784507e-15,True,central_baseline,central_baseline
central_baseline,messidor_fl_finetuned,0.9882284979025523,0.9784426376223564,0.9900039732456207,0.9787065088748932,0.007044156688796666,0.006245850971357239,364.0,1.1969471778456065e-17,2.764947980823351e-15,True,central_baseline,central_baseline
central_baseline,origa_fl_finetuned,0.9882284979025523,0.9866632143656413,0.9900039732456207,0.9901794791221619,0.007044156688796666,0.011390175582839753,2650.0,0.010273307866796779,1.0,False,central_baseline,None
central_baseline,refuge_fl_finetuned,0.9882284979025523,0.9877024779717127,0.9900039732456207,0.9891151785850525,0.007044156688796666,0.006201983902245472,2512.0,0.0034126455470795346,0.7883211213753725,False,central_baseline,None
central_baseline,rimone_fl_finetuned,0.9882284979025523,0.9817561561862628,0.9900039732456207,0.9823913872241974,0.007044156688796666,0.005286119194116049,571.0,1.1366793692474096e-15,2.625729342961516e-13,True,central_baseline,central_baseline
central_baseline,sk_binrushed,0.9882284979025523,0.9669952496886254,0.9900039732456207,0.9700477123260498,0.007044156688796666,0.011125253105892248,6.0,2.293083414574255e-21,5.297022687666529e-19,True,central_baseline,central_baseline
central_baseline,sk_chaksu,0.9882284979025523,0.811108643313249,0.9900039732456207,0.8112232983112335,0.007044156688796666,0.07550654841801552,0.0,1.9719517121524354e-21,4.555208455072126e-19,True,central_baseline,central_baseline
central_baseline,sk_drishti,0.9882284979025523,0.9649303456147512,0.9900039732456207,0.9680138528347015,0.007044156688796666,0.013274815877476972,9.0,2.4725315934038093e-21,5.711547980762799e-19,True,central_baseline,central_baseline
central_baseline,sk_g1020,0.9882284979025523,0.981596939265728,0.9900039732456207,0.9828196465969086,0.007044156688796666,0.006175394691065489,436.0,6.028448233375685e-17,1.3925715419097834e-14,True,central_baseline,central_baseline
central_baseline,sk_magrabi,0.9882284979025523,0.9567725489536921,0.9900039732456207,0.9611283838748932,0.007044156688796666,0.014800239482306634,3.0,2.126529093599547e-21,4.912282206214953e-19,True,central_baseline,central_baseline
central_baseline,sk_messidor,0.9882284979025523,0.9754394640525182,0.9900039732456207,0.9766394793987274,0.007044156688796666,0.007652466175055681,72.0,1.1862510217384544e-20,2.7402398602158298e-18,True,central_baseline,central_baseline
central_baseline,sk_origa,0.9882284979025523,0.9858456169565518,0.9900039732456207,0.9895387291908264,0.007044156688796666,0.012063749892466365,2130.0,8.55471550537671e-05,0.0197613928174202,True,central_baseline,central_baseline
central_baseline,sk_refuge,0.9882284979025523,0.9874934216340383,0.9900039732456207,0.989219754934311,0.007044156688796666,0.006855734365846393,2166.0,0.00012606364802920648,0.0291207026947467,True,central_baseline,central_baseline
central_baseline,sk_rimone,0.9882284979025523,0.9787650485833486,0.9900039732456207,0.9800094664096832,0.007044156688796666,0.007281249365954057,60.0,8.817743048897502e-21,2.036898644295323e-18,True,central_baseline,central_baseline
central_baseline,unweightedglobalevalwithlocaltraining,0.9882284979025523,0.9853637824455898,0.9900039732456207,0.9865175783634186,0.007044156688796666,0.005637644823507548,1212.0,2.413368537021777e-10,5.5748813205203044e-08,True,central_baseline,central_baseline
chaksu_fl_finetuned,drishti_fl_finetuned,0.9838845327496528,0.9843885789314906,0.9848329424858093,0.9852814376354218,0.005312557741891982,0.00571123773876587,2915.0,0.0611386497284514,1.0,False,drishti_fl_finetuned,None
chaksu_fl_finetuned,g1020_fl_finetuned,0.9838845327496528,0.9819499438007673,0.9848329424858093,0.9827429354190826,0.005312557741891982,0.006202913913114661,2010.0,2.2097661142674376e-05,0.005104559723957781,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,globalVal,0.9838845327496528,0.9854451924562454,0.9848329424858093,0.986783504486084,0.005312557741891982,0.006075638412013003,1929.0,8.401201677601782e-06,0.0019406775875260116,True,globalVal,globalVal
chaksu_fl_finetuned,globalVal_weighted_FedAvg,0.9838845327496528,0.9866672858595849,0.9848329424858093,0.9878858923912048,0.005312557741891982,0.006786153488756593,1171.0,1.1963173201012213e-10,2.763493009433821e-08,True,globalVal_weighted_FedAvg,globalVal_weighted_FedAvg
chaksu_fl_finetuned,magrabi_fl_finetuned,0.9838845327496528,0.9787576903899511,0.9848329424858093,0.9789882004261018,0.005312557741891982,0.006392469140114201,430.0,5.275659444492275e-17,1.2186773316777155e-14,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,messidor_fl_finetuned,0.9838845327496528,0.9784426376223564,0.9848329424858093,0.9787065088748932,0.005312557741891982,0.006245850971357239,662.0,7.676779095856662e-15,1.773335971142889e-12,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,origa_fl_finetuned,0.9838845327496528,0.9866632143656413,0.9848329424858093,0.9901794791221619,0.005312557741891982,0.011390175582839753,2013.0,2.288454819621941e-05,0.005286330633326683,True,origa_fl_finetuned,origa_fl_finetuned
chaksu_fl_finetuned,refuge_fl_finetuned,0.9838845327496528,0.9877024779717127,0.9848329424858093,0.9891151785850525,0.005312557741891982,0.006201983902245472,1008.0,6.571565071009441e-12,1.5180315314031808e-09,True,refuge_fl_finetuned,refuge_fl_finetuned
chaksu_fl_finetuned,rimone_fl_finetuned,0.9838845327496528,0.9817561561862628,0.9848329424858093,0.9823913872241974,0.005312557741891982,0.005286119194116049,1660.0,2.480441931077133e-07,5.7298208607881775e-05,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,sk_binrushed,0.9838845327496528,0.9669952496886254,0.9848329424858093,0.9700477123260498,0.005312557741891982,0.011125253105892248,0.0,1.9719517121524354e-21,4.555208455072126e-19,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,sk_chaksu,0.9838845327496528,0.811108643313249,0.9848329424858093,0.8112232983112335,0.005312557741891982,0.07550654841801552,0.0,1.9719517121524354e-21,4.555208455072126e-19,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,sk_drishti,0.9838845327496528,0.9649303456147512,0.9848329424858093,0.9680138528347015,0.005312557741891982,0.013274815877476972,1.0,2.022200629440464e-21,4.671283454007472e-19,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,sk_g1020,0.9838845327496528,0.981596939265728,0.9848329424858093,0.9828196465969086,0.005312557741891982,0.006175394691065489,2025.0,2.6306913066347894e-05,0.006076896918326364,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,sk_magrabi,0.9838845327496528,0.9567725489536921,0.9848329424858093,0.9611283838748932,0.005312557741891982,0.014800239482306634,0.0,1.9719517121524354e-21,4.555208455072126e-19,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,sk_messidor,0.9838845327496528,0.9754394640525182,0.9848329424858093,0.9766394793987274,0.005312557741891982,0.007652466175055681,367.0,1.2812525724404307e-17,2.959693442337395e-15,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,sk_origa,0.9838845327496528,0.9858456169565518,0.9848329424858093,0.9895387291908264,0.005312557741891982,0.012063749892466365,2346.0,0.0007720434584887839,0.17834203891090908,False,sk_origa,None
chaksu_fl_finetuned,sk_refuge,0.9838845327496528,0.9874934216340383,0.9848329424858093,0.989219754934311,0.005312557741891982,0.006855734365846393,1309.0,1.2139129313555059e-09,2.8041388714312186e-07,True,sk_refuge,sk_refuge
chaksu_fl_finetuned,sk_rimone,0.9838845327496528,0.9787650485833486,0.9848329424858093,0.9800094664096832,0.005312557741891982,0.007281249365954057,1119.0,4.833365157181788e-11,1.1165073513089931e-08,True,chaksu_fl_finetuned,chaksu_fl_finetuned
chaksu_fl_finetuned,unweightedglobalevalwithlocaltraining,0.9838845327496528,0.9853637824455898,0.9848329424858093,0.9865175783634186,0.005312557741891982,0.005637644823507548,1940.0,9.60460042196806e-06,0.0022186626974746216,True,unweightedglobalevalwithlocaltraining,unweightedglobalevalwithlocaltraining
drishti_fl_finetuned,g1020_fl_finetuned,0.9843885789314906,0.9819499438007673,0.9852814376354218,0.9827429354190826,0.00571123773876587,0.006202913913114661,1351.0,2.3958748382003523e-09,5.534470876242814e-07,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,globalVal,0.9843885789314906,0.9854451924562454,0.9852814376354218,0.986783504486084,0.00571123773876587,0.006075638412013003,2321.0,0.0006078223019970441,0.14040695176131718,False,globalVal,None
drishti_fl_finetuned,globalVal_weighted_FedAvg,0.9843885789314906,0.9866672858595849,0.9852814376354218,0.9878858923912048,0.00571123773876587,0.006786153488756593,1190.0,1.6584171305644023e-10,3.830943571603769e-08,True,globalVal_weighted_FedAvg,globalVal_weighted_FedAvg
drishti_fl_finetuned,magrabi_fl_finetuned,0.9843885789314906,0.9787576903899511,0.9852814376354218,0.9789882004261018,0.00571123773876587,0.006392469140114201,331.0,5.638590471627156e-18,1.3025143989458731e-15,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,messidor_fl_finetuned,0.9843885789314906,0.9784426376223564,0.9852814376354218,0.9787065088748932,0.00571123773876587,0.006245850971357239,403.0,2.885942289710033e-17,6.666526689230176e-15,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,origa_fl_finetuned,0.9843885789314906,0.9866632143656413,0.9852814376354218,0.9901794791221619,0.00571123773876587,0.011390175582839753,2067.0,4.252908494331536e-05,0.009824218621905849,True,origa_fl_finetuned,origa_fl_finetuned
drishti_fl_finetuned,refuge_fl_finetuned,0.9843885789314906,0.9877024779717127,0.9852814376354218,0.9891151785850525,0.00571123773876587,0.006201983902245472,740.0,3.774662249028931e-14,8.71946979525683e-12,True,refuge_fl_finetuned,refuge_fl_finetuned
drishti_fl_finetuned,rimone_fl_finetuned,0.9843885789314906,0.9817561561862628,0.9852814376354218,0.9823913872241974,0.00571123773876587,0.005286119194116049,864.0,4.3631062378116587e-13,1.0078775409344931e-10,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,sk_binrushed,0.9843885789314906,0.9669952496886254,0.9852814376354218,0.9700477123260498,0.00571123773876587,0.011125253105892248,0.0,1.9719517121524354e-21,4.555208455072126e-19,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,sk_chaksu,0.9843885789314906,0.811108643313249,0.9852814376354218,0.8112232983112335,0.00571123773876587,0.07550654841801552,0.0,1.9719517121524354e-21,4.555208455072126e-19,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,sk_drishti,0.9843885789314906,0.9649303456147512,0.9852814376354218,0.9680138528347015,0.00571123773876587,0.013274815877476972,0.0,1.9719517121524354e-21,4.555208455072126e-19,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,sk_g1020,0.9843885789314906,0.981596939265728,0.9852814376354218,0.9828196465969086,0.00571123773876587,0.006175394691065489,1265.0,5.879586202309808e-10,1.3581844127335658e-07,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,sk_magrabi,0.9843885789314906,0.9567725489536921,0.9852814376354218,0.9611283838748932,0.00571123773876587,0.014800239482306634,0.0,1.9719517121524354e-21,4.555208455072126e-19,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,sk_messidor,0.9843885789314906,0.9754394640525182,0.9852814376354218,0.9766394793987274,0.00571123773876587,0.007652466175055681,117.0,3.576595769014289e-20,8.261936226423008e-18,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,sk_origa,0.9843885789314906,0.9858456169565518,0.9852814376354218,0.9895387291908264,0.00571123773876587,0.012063749892466365,2502.0,0.003135982841268107,0.7244120363329327,False,sk_origa,None
drishti_fl_finetuned,sk_refuge,0.9843885789314906,0.9874934216340383,0.9852814376354218,0.989219754934311,0.00571123773876587,0.006855734365846393,1112.0,4.272312758439442e-11,9.869042471995111e-09,True,sk_refuge,sk_refuge
drishti_fl_finetuned,sk_rimone,0.9843885789314906,0.9787650485833486,0.9852814376354218,0.9800094664096832,0.00571123773876587,0.007281249365954057,504.0,2.6874331492418e-16,6.207970574748559e-14,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,unweightedglobalevalwithlocaltraining,0.9843885789314906,0.9853637824455898,0.9852814376354218,0.9865175783634186,0.00571123773876587,0.005637644823507548,1564.0,6.28197022886513e-08,1.451135122867845e-05,True,unweightedglobalevalwithlocaltraining,unweightedglobalevalwithlocaltraining
g1020_fl_finetuned,globalVal,0.9819499438007673,0.9854451924562454,0.9827429354190826,0.986783504486084,0.006202913913114661,0.006075638412013003,1015.0,7.471042393068925e-12,1.7258107927989216e-09,True,globalVal,globalVal
g1020_fl_finetuned,globalVal_weighted_FedAvg,0.9819499438007673,0.9866672858595849,0.9827429354190826,0.9878858923912048,0.006202913913114661,0.006786153488756593,773.0,7.313923227019149e-14,1.6895162654414235e-11,True,globalVal_weighted_FedAvg,globalVal_weighted_FedAvg
g1020_fl_finetuned,magrabi_fl_finetuned,0.9819499438007673,0.9787576903899511,0.9827429354190826,0.9789882004261018,0.006202913913114661,0.006392469140114201,1112.0,4.272312758439442e-11,9.869042471995111e-09,True,g1020_fl_finetuned,g1020_fl_finetuned
g1020_fl_finetuned,messidor_fl_finetuned,0.9819499438007673,0.9784426376223564,0.9827429354190826,0.9787065088748932,0.006202913913114661,0.006245850971357239,1043.0,1.243939032659e-11,2.87349916544229e-09,True,g1020_fl_finetuned,g1020_fl_finetuned
g1020_fl_finetuned,origa_fl_finetuned,0.9819499438007673,0.9866632143656413,0.9827429354190826,0.9901794791221619,0.006202913913114661,0.011390175582839753,1515.0,3.043632173611698e-08,7.030790321043023e-06,True,origa_fl_finetuned,origa_fl_finetuned
g1020_fl_finetuned,refuge_fl_finetuned,0.9819499438007673,0.9877024779717127,0.9827429354190826,0.9891151785850525,0.006202913913114661,0.006201983902245472,709.0,2.0142266650356313e-14,4.652863596232309e-12,True,refuge_fl_finetuned,refuge_fl_finetuned
g1020_fl_finetuned,rimone_fl_finetuned,0.9819499438007673,0.9817561561862628,0.9827429354190826,0.9823913872241974,0.006202913913114661,0.005286119194116049,3596.0,0.9290488896051193,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,sk_binrushed,0.9819499438007673,0.9669952496886254,0.9827429354190826,0.9700477123260498,0.006202913913114661,0.011125253105892248,22.0,3.424763868463329e-21,7.91120453615029e-19,True,g1020_fl_finetuned,g1020_fl_finetuned
g1020_fl_finetuned,sk_chaksu,0.9819499438007673,0.811108643313249,0.9827429354190826,0.8112232983112335,0.006202913913114661,0.07550654841801552,0.0,1.9719517121524354e-21,4.555208455072126e-19,True,g1020_fl_finetuned,g1020_fl_finetuned
g1020_fl_finetuned,sk_drishti,0.9819499438007673,0.9649303456147512,0.9827429354190826,0.9680138528347015,0.006202913913114661,0.013274815877476972,34.0,4.621612929340913e-21,1.067592586677751e-18,True,g1020_fl_finetuned,g1020_fl_finetuned
g1020_fl_finetuned,sk_g1020,0.9819499438007673,0.981596939265728,0.9827429354190826,0.9828196465969086,0.006202913913114661,0.006175394691065489,3155.0,0.21351324617830414,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,sk_magrabi,0.9819499438007673,0.9567725489536921,0.9827429354190826,0.9611283838748932,0.006202913913114661,0.014800239482306634,1.0,2.022200629440464e-21,4.671283454007472e-19,True,g1020_fl_finetuned,g1020_fl_finetuned
g1020_fl_finetuned,sk_messidor,0.9819499438007673,0.9754394640525182,0.9827429354190826,0.9766394793987274,0.006202913913114661,0.007652466175055681,565.0,1.0002044679831112e-15,2.310472321040987e-13,True,g1020_fl_finetuned,g1020_fl_finetuned
g1020_fl_finetuned,sk_origa,0.9819499438007673,0.9858456169565518,0.9827429354190826,0.9895387291908264,0.006202913913114661,0.012063749892466365,1776.0,1.2015409305172022e-06,0.0002775559549494737,True,sk_origa,sk_origa
g1020_fl_finetuned,sk_refuge,0.9819499438007673,0.9874934216340383,0.9827429354190826,0.989219754934311,0.006202913913114661,0.006855734365846393,881.0,6.053526213062281e-13,1.398364555217387e-10,True,sk_refuge,sk_refuge
g1020_fl_finetuned,sk_rimone,0.9819499438007673,0.9787650485833486,0.9827429354190826,0.9800094664096832,0.006202913913114661,0.007281249365954057,1752.0,8.732751501343637e-07,0.000201726559681038,True,g1020_fl_finetuned,g1020_fl_finetuned
g1020_fl_finetuned,unweightedglobalevalwithlocaltraining,0.9819499438007673,0.9853637824455898,0.9827429354190826,0.9865175783634186,0.006202913913114661,0.005637644823507548,679.0,1.0900704853100024e-14,2.5180628210661054e-12,True,unweightedglobalevalwithlocaltraining,unweightedglobalevalwithlocaltraining
globalVal,globalVal_weighted_FedAvg,0.9854451924562454,0.9866672858595849,0.986783504486084,0.9878858923912048,0.006075638412013003,0.006786153488756593,1266.0,5.978122422375916e-10,1.3809462795688366e-07,True,globalVal_weighted_FedAvg,globalVal_weighted_FedAvg
globalVal,magrabi_fl_finetuned,0.9854451924562454,0.9787576903899511,0.986783504486084,0.9789882004261018,0.006075638412013003,0.006392469140114201,472.0,1.335230663817641e-16,3.08438283341875e-14,True,globalVal,globalVal
globalVal,messidor_fl_finetuned,0.9854451924562454,0.9784426376223564,0.986783504486084,0.9787065088748932,0.006075638412013003,0.006245850971357239,348.0,8.317175672674145e-18,1.9212675803877277e-15,True,globalVal,globalVal
globalVal,origa_fl_finetuned,0.9854451924562454,0.9866632143656413,0.986783504486084,0.9901794791221619,0.006075638412013003,0.011390175582839753,2452.0,0.00203533128500621,0.47016152683643453,False,origa_fl_finetuned,None
globalVal,refuge_fl_finetuned,0.9854451924562454,0.9877024779717127,0.986783504486084,0.9891151785850525,0.006075638412013003,0.006201983902245472,1341.0,2.039977445602015e-09,4.7123478993406545e-07,True,refuge_fl_finetuned,refuge_fl_finetuned
globalVal,rimone_fl_finetuned,0.9854451924562454,0.9817561561862628,0.986783504486084,0.9823913872241974,0.006075638412013003,0.005286119194116049,874.0,5.291182389562223e-13,1.2222631319888734e-10,True,globalVal,globalVal
globalVal,sk_binrushed,0.9854451924562454,0.9669952496886254,0.986783504486084,0.9700477123260498,0.006075638412013003,0.011125253105892248,1.0,2.022200629440464e-21,4.671283454007472e-19,True,globalVal,globalVal
globalVal,sk_chaksu,0.9854451924562454,0.811108643313249,0.986783504486084,0.8112232983112335,0.006075638412013003,0.07550654841801552,0.0,1.9719517121524354e-21,4.555208455072126e-19,True,globalVal,globalVal
globalVal,sk_drishti,0.9854451924562454,0.9649303456147512,0.986783504486084,0.9680138528347015,0.006075638412013003,0.013274815877476972,5.0,2.236179315427349e-21,5.165574218637177e-19,True,globalVal,globalVal
globalVal,sk_g1020,0.9854451924562454,0.981596939265728,0.986783504486084,0.9828196465969086,0.006075638412013003,0.006175394691065489,550.0,7.256937113251778e-16,1.676352473161161e-13,True,globalVal,globalVal
globalVal,sk_magrabi,0.9854451924562454,0.9567725489536921,0.986783504486084,0.9611283838748932,0.006075638412013003,0.014800239482306634,1.0,2.022200629440464e-21,4.671283454007472e-19,True,globalVal,globalVal
globalVal,sk_messidor,0.9854451924562454,0.9754394640525182,0.986783504486084,0.9766394793987274,0.006075638412013003,0.007652466175055681,46.0,6.230394435193065e-21,1.439221114529598e-18,True,globalVal,globalVal
globalVal,sk_origa,0.9854451924562454,0.9858456169565518,0.986783504486084,0.9895387291908264,0.006075638412013003,0.012063749892466365,2896.0,0.05457431829128732,1.0,False,sk_origa,None
globalVal,sk_refuge,0.9854451924562454,0.9874934216340383,0.986783504486084,0.989219754934311,0.006075638412013003,0.006855734365846393,1578.0,7.7043310129481e-08,1.7797004639910112e-05,True,sk_refuge,sk_refuge
globalVal,sk_rimone,0.9854451924562454,0.9787650485833486,0.986783504486084,0.9800094664096832,0.006075638412013003,0.007281249365954057,307.0,3.2464586386327005e-18,7.499319455241538e-16,True,globalVal,globalVal
globalVal,unweightedglobalevalwithlocaltraining,0.9854451924562454,0.9853637824455898,0.986783504486084,0.9865175783634186,0.006075638412013003,0.005637644823507548,3479.0,0.6925113801538751,1.0,False,globalVal,None
globalVal_weighted_FedAvg,magrabi_fl_finetuned,0.9866672858595849,0.9787576903899511,0.9878858923912048,0.9789882004261018,0.006786153488756593,0.006392469140114201,365.0,1.2244221601138855e-17,2.8284151898630754e-15,True,globalVal_weighted_FedAvg,globalVal_weighted_FedAvg
globalVal_weighted_FedAvg,messidor_fl_finetuned,0.9866672858595849,0.9784426376223564,0.9878858923912048,0.9787065088748932,0.006786153488756593,0.006245850971357239,304.0,3.0291490315931904e-18,6.997334262980269e-16,True,globalVal_weighted_FedAvg,globalVal_weighted_FedAvg
globalVal_weighted_FedAvg,origa_fl_finetuned,0.9866672858595849,0.9866632143656413,0.9878858923912048,0.9901794791221619,0.006786153488756593,0.011390175582839753,3215.0,0.27711164787520637,1.0,False,globalVal_weighted_FedAvg,None
