Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
binrushed_fl_finetuned,central_baseline,0.9783075446007299,0.9798871237857669,0.9789251983165741,0.9813442230224609,0.009375227985525172,0.008144335226014187,1576.0,0.0004535979952458877,0.10478113690180005,False,central_baseline,None
binrushed_fl_finetuned,chaksu_fl_finetuned,0.9783075446007299,0.9774631144953709,0.9789251983165741,0.9788941144943236,0.009375227985525172,0.009177965742507503,2166.0,0.12423632458268313,1.0,False,binrushed_fl_finetuned,None
binrushed_fl_finetuned,drishti_fl_finetuned,0.9783075446007299,0.9784622537154778,0.9789251983165741,0.9804035425186157,0.009375227985525172,0.009562026599389546,2416.0,0.48225065619684304,1.0,False,drishti_fl_finetuned,None
binrushed_fl_finetuned,g1020_fl_finetuned,0.9783075446007299,0.9803304602118099,0.9789251983165741,0.981674313545227,0.009375227985525172,0.007909851200449763,1270.0,5.947596858819306e-06,0.0013738948743872597,True,g1020_fl_finetuned,g1020_fl_finetuned
binrushed_fl_finetuned,globalVal,0.9783075446007299,0.97836159900123,0.9789251983165741,0.9792622327804565,0.009375227985525172,0.00766013117751744,2591.0,0.9056671724288571,1.0,False,globalVal,None
binrushed_fl_finetuned,globalVal_weighted_FedAvg,0.9783075446007299,0.978047240598529,0.9789251983165741,0.9797767102718353,0.009375227985525172,0.009983323553896029,2505.0,0.685044542519961,1.0,False,binrushed_fl_finetuned,None
binrushed_fl_finetuned,magrabi_fl_finetuned,0.9783075446007299,0.976945593660953,0.9789251983165741,0.9782106578350067,0.009375227985525172,0.008823497897397694,1587.0,0.0005203807881663306,0.12020796206642236,False,binrushed_fl_finetuned,None
binrushed_fl_finetuned,messidor_fl_finetuned,0.9783075446007299,0.9785672765152127,0.9789251983165741,0.9796962141990662,0.009375227985525172,0.008494617169515425,2588.0,0.897737470653891,1.0,False,messidor_fl_finetuned,None
binrushed_fl_finetuned,origa_fl_finetuned,0.9783075446007299,0.9730047425803017,0.9789251983165741,0.9773752093315125,0.009375227985525172,0.015745046854354225,1207.0,2.1525383100684568e-06,0.0004972363496258135,True,binrushed_fl_finetuned,binrushed_fl_finetuned
binrushed_fl_finetuned,refuge_fl_finetuned,0.9783075446007299,0.975068665602628,0.9789251983165741,0.9785139262676238,0.009375227985525172,0.013300627554183278,1551.0,0.000330405844371619,0.07632375004984399,False,binrushed_fl_finetuned,None
binrushed_fl_finetuned,rimone_fl_finetuned,0.9783075446007299,0.9773885934960609,0.9789251983165741,0.9794129729270935,0.009375227985525172,0.009959346397028416,1988.0,0.033053806483980853,1.0,False,binrushed_fl_finetuned,None
binrushed_fl_finetuned,sk_binrushed,0.9783075446007299,0.9431014347310159,0.9789251983165741,0.9522714614868164,0.009375227985525172,0.03285431295395274,79.0,1.8313869139698845e-17,4.2305037712704334e-15,True,binrushed_fl_finetuned,binrushed_fl_finetuned
binrushed_fl_finetuned,sk_chaksu,0.9783075446007299,0.5592111100753149,0.9789251983165741,0.7137944996356964,0.009375227985525172,0.3363484996101143,0.0,1.8229684908388888e-18,4.211057213837833e-16,True,binrushed_fl_finetuned,binrushed_fl_finetuned
binrushed_fl_finetuned,sk_drishti,0.9783075446007299,0.9464787531132791,0.9789251983165741,0.9554377198219299,0.009375227985525172,0.02903574407083481,68.0,1.3336697799198229e-17,3.080777191614791e-15,True,binrushed_fl_finetuned,binrushed_fl_finetuned
binrushed_fl_finetuned,sk_g1020,0.9783075446007299,0.9796035342356738,0.9789251983165741,0.9810349643230438,0.009375227985525172,0.008234426321497604,1755.0,0.003623254292606501,0.8369717415921017,False,sk_g1020,None
binrushed_fl_finetuned,sk_magrabi,0.9783075446007299,0.9462809825644773,0.9789251983165741,0.9542579054832458,0.009375227985525172,0.031151610058360476,120.0,5.902712420489463e-17,1.3635265691330658e-14,True,binrushed_fl_finetuned,binrushed_fl_finetuned
binrushed_fl_finetuned,sk_messidor,0.9783075446007299,0.9756894485623229,0.9789251983165741,0.9783641993999481,0.009375227985525172,0.010897320314844278,1345.0,1.8868164397238257e-05,0.004358545975762037,True,binrushed_fl_finetuned,binrushed_fl_finetuned
binrushed_fl_finetuned,sk_origa,0.9783075446007299,0.9727382443699182,0.9789251983165741,0.9770784080028534,0.009375227985525172,0.01640919988113446,1201.0,1.9496132824636307e-06,0.0004503606682490987,True,binrushed_fl_finetuned,binrushed_fl_finetuned
binrushed_fl_finetuned,sk_refuge,0.9783075446007299,0.9746246846283183,0.9789251983165741,0.9789018630981444,0.009375227985525172,0.015497182634024581,1704.0,0.0020736733206213488,0.47901853706353154,False,binrushed_fl_finetuned,None
binrushed_fl_finetuned,sk_rimone,0.9783075446007299,0.9742008044439203,0.9789251983165741,0.9777125120162964,0.009375227985525172,0.012131804108153203,868.0,4.352886612233372e-09,1.005516807425909e-06,True,binrushed_fl_finetuned,binrushed_fl_finetuned
binrushed_fl_finetuned,unweightedglobalevalwithlocaltraining,0.9783075446007299,0.9788345618575227,0.9789251983165741,0.9806471467018127,0.009375227985525172,0.009661700467060608,1991.0,0.033886930334702255,1.0,False,unweightedglobalevalwithlocaltraining,None
central_baseline,chaksu_fl_finetuned,0.9798871237857669,0.9774631144953709,0.9813442230224609,0.9788941144943236,0.008144335226014187,0.009177965742507503,1353.0,2.126523108460851e-05,0.004912268380544566,True,central_baseline,central_baseline
