Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
chaksu_fl_finetuned,rimone_fl_finetuned,0.9826424956321717,0.9850750744342804,0.9822696149349213,0.9857207834720612,0.006280939516287391,0.0046570996924816185,11.0,0.10546875,1.0,False,rimone_fl_finetuned,None
chaksu_fl_finetuned,sk_binrushed,0.9826424956321717,0.979457676410675,0.9822696149349213,0.9794149696826936,0.006280939516287391,0.0063502039020473374,9.0,0.064453125,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,sk_chaksu,0.9826424956321717,0.874583625793457,0.9822696149349213,0.8862220644950867,0.006280939516287391,0.07943868819041908,0.0,0.001953125,0.451171875,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,sk_drishti,0.9826424956321717,0.9739623248577118,0.9822696149349213,0.9759632050991058,0.006280939516287391,0.006935565889222384,1.0,0.00390625,0.90234375,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,sk_g1020,0.9826424956321717,0.9824140787124633,0.9822696149349213,0.9825978875160217,0.006280939516287391,0.005178518230933364,25.0,0.845703125,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,sk_magrabi,0.9826424956321717,0.9773795664310455,0.9822696149349213,0.9787439703941345,0.006280939516287391,0.007625860490000566,2.0,0.005859375,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,sk_messidor,0.9826424956321717,0.9837962806224823,0.9822696149349213,0.9852647185325623,0.006280939516287391,0.005553658986368916,12.0,0.130859375,1.0,False,sk_messidor,None
chaksu_fl_finetuned,sk_origa,0.9826424956321717,0.9787509620189667,0.9822696149349213,0.9811608791351318,0.006280939516287391,0.008656599251071689,8.0,0.048828125,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,sk_refuge,0.9826424956321717,0.9806342840194702,0.9822696149349213,0.982883483171463,0.006280939516287391,0.008412946954233306,17.0,0.322265625,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,sk_rimone,0.9826424956321717,0.9819206595420837,0.9822696149349213,0.9828697144985199,0.006280939516287391,0.006502288450060111,24.0,0.76953125,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,unweightedglobalevalwithlocaltraining,0.9826424956321717,0.9853766620159149,0.9822696149349213,0.9864038228988647,0.006280939516287391,0.0050053613698892545,1.0,0.00390625,0.90234375,False,unweightedglobalevalwithlocaltraining,None
drishti_fl_finetuned,g1020_fl_finetuned,0.9839746296405792,0.986428302526474,0.9846330881118774,0.9877458810806274,0.004719445399623297,0.003936334400460074,4.0,0.013671875,1.0,False,g1020_fl_finetuned,None
drishti_fl_finetuned,globalVal,0.9839746296405792,0.9829168856143952,0.9846330881118774,0.9821248352527618,0.004719445399623297,0.004805782549371376,14.0,0.193359375,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,globalVal_weighted_FedAvg,0.9839746296405792,0.9822021663188935,0.9846330881118774,0.982112318277359,0.004719445399623297,0.005729491945596934,11.0,0.10546875,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,magrabi_fl_finetuned,0.9839746296405792,0.9845755875110627,0.9846330881118774,0.9851432144641876,0.004719445399623297,0.005120259199627416,16.0,0.275390625,1.0,False,magrabi_fl_finetuned,None
drishti_fl_finetuned,messidor_fl_finetuned,0.9839746296405792,0.9861908197402954,0.9846330881118774,0.9874747693538666,0.004719445399623297,0.004728742286576416,10.0,0.083984375,1.0,False,messidor_fl_finetuned,None
drishti_fl_finetuned,origa_fl_finetuned,0.9839746296405792,0.9790941178798676,0.9846330881118774,0.9814974963665009,0.004719445399623297,0.008442838092581374,5.0,0.01953125,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,refuge_fl_finetuned,0.9839746296405792,0.9810891687870026,0.9846330881118774,0.9833650588989258,0.004719445399623297,0.006947524387041864,9.0,0.064453125,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,rimone_fl_finetuned,0.9839746296405792,0.9850750744342804,0.9846330881118774,0.9857207834720612,0.004719445399623297,0.0046570996924816185,17.0,0.322265625,1.0,False,rimone_fl_finetuned,None
drishti_fl_finetuned,sk_binrushed,0.9839746296405792,0.979457676410675,0.9846330881118774,0.9794149696826936,0.004719445399623297,0.0063502039020473374,7.0,0.037109375,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,sk_chaksu,0.9839746296405792,0.874583625793457,0.9846330881118774,0.8862220644950867,0.004719445399623297,0.07943868819041908,0.0,0.001953125,0.451171875,False,drishti_fl_finetuned,None
drishti_fl_finetuned,sk_drishti,0.9839746296405792,0.9739623248577118,0.9846330881118774,0.9759632050991058,0.004719445399623297,0.006935565889222384,0.0,0.001953125,0.451171875,False,drishti_fl_finetuned,None
drishti_fl_finetuned,sk_g1020,0.9839746296405792,0.9824140787124633,0.9846330881118774,0.9825978875160217,0.004719445399623297,0.005178518230933364,17.0,0.322265625,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,sk_magrabi,0.9839746296405792,0.9773795664310455,0.9846330881118774,0.9787439703941345,0.004719445399623297,0.007625860490000566,1.0,0.00390625,0.90234375,False,drishti_fl_finetuned,None
drishti_fl_finetuned,sk_messidor,0.9839746296405792,0.9837962806224823,0.9846330881118774,0.9852647185325623,0.004719445399623297,0.005553658986368916,20.0,0.4921875,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,sk_origa,0.9839746296405792,0.9787509620189667,0.9846330881118774,0.9811608791351318,0.004719445399623297,0.008656599251071689,3.0,0.009765625,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,sk_refuge,0.9839746296405792,0.9806342840194702,0.9846330881118774,0.982883483171463,0.004719445399623297,0.008412946954233306,13.0,0.16015625,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,sk_rimone,0.9839746296405792,0.9819206595420837,0.9846330881118774,0.9828697144985199,0.004719445399623297,0.006502288450060111,19.0,0.431640625,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,unweightedglobalevalwithlocaltraining,0.9839746296405792,0.9853766620159149,0.9846330881118774,0.9864038228988647,0.004719445399623297,0.0050053613698892545,1.0,0.00390625,0.90234375,False,unweightedglobalevalwithlocaltraining,None
g1020_fl_finetuned,globalVal,0.986428302526474,0.9829168856143952,0.9877458810806274,0.9821248352527618,0.003936334400460074,0.004805782549371376,0.0,0.001953125,0.451171875,False,g1020_fl_finetuned,None
g1020_fl_finetuned,globalVal_weighted_FedAvg,0.986428302526474,0.9822021663188935,0.9877458810806274,0.982112318277359,0.003936334400460074,0.005729491945596934,3.0,0.009765625,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,magrabi_fl_finetuned,0.986428302526474,0.9845755875110627,0.9877458810806274,0.9851432144641876,0.003936334400460074,0.005120259199627416,10.0,0.083984375,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,messidor_fl_finetuned,0.986428302526474,0.9861908197402954,0.9877458810806274,0.9874747693538666,0.003936334400460074,0.004728742286576416,27.0,1.0,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,origa_fl_finetuned,0.986428302526474,0.9790941178798676,0.9877458810806274,0.9814974963665009,0.003936334400460074,0.008442838092581374,1.0,0.00390625,0.90234375,False,g1020_fl_finetuned,None
g1020_fl_finetuned,refuge_fl_finetuned,0.986428302526474,0.9810891687870026,0.9877458810806274,0.9833650588989258,0.003936334400460074,0.006947524387041864,1.0,0.00390625,0.90234375,False,g1020_fl_finetuned,None
g1020_fl_finetuned,rimone_fl_finetuned,0.986428302526474,0.9850750744342804,0.9877458810806274,0.9857207834720612,0.003936334400460074,0.0046570996924816185,13.0,0.16015625,1.0,False,g1020_fl_finetuned,None
