image_name,dataset_name,model_name,dice_score
cropped_T0380.png,refuge,globalVal_weighted_FedAvg,0.8538041710853577
cropped_V0116.png,refuge,globalVal_weighted_FedAvg,0.8851203322410583
cropped_V0318.png,refuge,globalVal_weighted_FedAvg,0.9177373051643372
cropped_g0031.png,refuge,globalVal_weighted_FedAvg,0.7891478538513184
cropped_V0088.png,refuge,globalVal_weighted_FedAvg,0.9326008558273317
cropped_n0020.png,refuge,globalVal_weighted_FedAvg,0.8861438035964966
cropped_T0067.png,refuge,globalVal_weighted_FedAvg,0.8214246034622192
cropped_V0064.png,refuge,globalVal_weighted_FedAvg,0.941573202610016
cropped_T0104.png,refuge,globalVal_weighted_FedAvg,0.8827107548713684
cropped_T0003.png,refuge,globalVal_weighted_FedAvg,0.9492828249931335
cropped_T0046.png,refuge,globalVal_weighted_FedAvg,0.7693451046943665
cropped_n0223.png,refuge,globalVal_weighted_FedAvg,0.8931446075439453
cropped_g0005.png,refuge,globalVal_weighted_FedAvg,0.802747905254364
cropped_V0211.png,refuge,globalVal_weighted_FedAvg,0.9210261106491088
cropped_V0039.png,refuge,globalVal_weighted_FedAvg,0.9127540588378906
cropped_T0008.png,refuge,globalVal_weighted_FedAvg,0.8982479572296143
cropped_n0007.png,refuge,globalVal_weighted_FedAvg,0.8571553826332092
cropped_T0090.png,refuge,globalVal_weighted_FedAvg,0.8950002193450928
cropped_g0006.png,refuge,globalVal_weighted_FedAvg,0.9374257922172546
cropped_V0272.png,refuge,globalVal_weighted_FedAvg,0.9086570739746094
cropped_V0293.png,refuge,globalVal_weighted_FedAvg,0.953947901725769
cropped_n0048.png,refuge,globalVal_weighted_FedAvg,0.7790969014167786
cropped_T0323.png,refuge,globalVal_weighted_FedAvg,0.9312347173690796
cropped_T0142.png,refuge,globalVal_weighted_FedAvg,0.8271162509918213
cropped_n0293.png,refuge,globalVal_weighted_FedAvg,0.8936592936515808
cropped_T0305.png,refuge,globalVal_weighted_FedAvg,0.852408766746521
cropped_V0020.png,refuge,globalVal_weighted_FedAvg,0.9004850387573242
cropped_T0176.png,refuge,globalVal_weighted_FedAvg,0.9541266560554504
cropped_V0367.png,refuge,globalVal_weighted_FedAvg,0.9252813458442688
cropped_g0030.png,refuge,globalVal_weighted_FedAvg,0.907928705215454
cropped_V0375.png,refuge,globalVal_weighted_FedAvg,0.941836953163147
cropped_V0186.png,refuge,globalVal_weighted_FedAvg,0.8453440070152283
cropped_V0326.png,refuge,globalVal_weighted_FedAvg,0.8705001473426819
cropped_V0164.png,refuge,globalVal_weighted_FedAvg,0.8823441863059998
cropped_T0310.png,refuge,globalVal_weighted_FedAvg,0.9441386461257936
cropped_n0214.png,refuge,globalVal_weighted_FedAvg,0.8935829997062683
cropped_V0235.png,refuge,globalVal_weighted_FedAvg,0.8853546380996704
cropped_V0220.png,refuge,globalVal_weighted_FedAvg,0.8506032824516296
cropped_n0237.png,refuge,globalVal_weighted_FedAvg,0.952062726020813
cropped_T0098.png,refuge,globalVal_weighted_FedAvg,0.8926351070404053
cropped_V0040.png,refuge,globalVal_weighted_FedAvg,0.8770707249641418
cropped_V0227.png,refuge,globalVal_weighted_FedAvg,0.8650588989257812
cropped_V0027.png,refuge,globalVal_weighted_FedAvg,0.7804846167564392
cropped_V0361.png,refuge,globalVal_weighted_FedAvg,0.940220057964325
cropped_T0095.png,refuge,globalVal_weighted_FedAvg,0.8809526562690735
cropped_n0231.png,refuge,globalVal_weighted_FedAvg,0.9589012861251832
cropped_V0327.png,refuge,globalVal_weighted_FedAvg,0.971347987651825
cropped_V0184.png,refuge,globalVal_weighted_FedAvg,0.8488499522209167
cropped_n0194.png,refuge,globalVal_weighted_FedAvg,0.8415251970291138
cropped_T0352.png,refuge,globalVal_weighted_FedAvg,0.9041125178337096
cropped_V0391.png,refuge,globalVal_weighted_FedAvg,0.8071100115776062
cropped_V0110.png,refuge,globalVal_weighted_FedAvg,0.9622737765312196
cropped_V0099.png,refuge,globalVal_weighted_FedAvg,0.916456401348114
cropped_V0209.png,refuge,globalVal_weighted_FedAvg,0.8252530694007874
cropped_T0097.png,refuge,globalVal_weighted_FedAvg,0.8761615753173828
cropped_n0258.png,refuge,globalVal_weighted_FedAvg,0.6824057698249817
cropped_n0103.png,refuge,globalVal_weighted_FedAvg,0.8666298389434814
cropped_T0137.png,refuge,globalVal_weighted_FedAvg,0.8910903930664062
cropped_T0186.png,refuge,globalVal_weighted_FedAvg,0.8130050897598267
cropped_n0101.png,refuge,globalVal_weighted_FedAvg,0.948284924030304
cropped_T0153.png,refuge,globalVal_weighted_FedAvg,0.8521371483802795
cropped_T0398.png,refuge,globalVal_weighted_FedAvg,0.8251336812973022
cropped_n0126.png,refuge,globalVal_weighted_FedAvg,0.8836113810539246
cropped_V0297.png,refuge,globalVal_weighted_FedAvg,0.8626543879508972
cropped_T0292.png,refuge,globalVal_weighted_FedAvg,0.9023958444595336
cropped_n0243.png,refuge,globalVal_weighted_FedAvg,0.8401508927345276
cropped_V0225.png,refuge,globalVal_weighted_FedAvg,0.8955672383308411
cropped_T0353.png,refuge,globalVal_weighted_FedAvg,0.8602207899093628
cropped_V0379.png,refuge,globalVal_weighted_FedAvg,0.8785673379898071
cropped_n0181.png,refuge,globalVal_weighted_FedAvg,0.937309741973877
cropped_V0150.png,refuge,globalVal_weighted_FedAvg,0.973211109638214
cropped_T0231.png,refuge,globalVal_weighted_FedAvg,0.8691141605377197
cropped_V0058.png,refuge,globalVal_weighted_FedAvg,0.9741592407226562
cropped_n0285.png,refuge,globalVal_weighted_FedAvg,0.9304368495941162
cropped_n0019.png,refuge,globalVal_weighted_FedAvg,0.8095645904541016
cropped_V0109.png,refuge,globalVal_weighted_FedAvg,0.9283720254898072
cropped_n0346.png,refuge,globalVal_weighted_FedAvg,0.792693555355072
cropped_T0392.png,refuge,globalVal_weighted_FedAvg,0.8978678584098816
cropped_T0130.png,refuge,globalVal_weighted_FedAvg,0.8544301390647888
cropped_V0233.png,refuge,globalVal_weighted_FedAvg,0.8990429639816284
cropped_n0316.png,refuge,globalVal_weighted_FedAvg,0.82149738073349
cropped_n0239.png,refuge,globalVal_weighted_FedAvg,0.8519941568374634
cropped_T0312.png,refuge,globalVal_weighted_FedAvg,0.9233441352844238
