image_name,dataset_name,model_name,dice_score
cropped_image194prime.png,messidor,globalVal_weighted_FedAvg,0.9572740197181702
cropped_image48prime.png,messidor,globalVal_weighted_FedAvg,0.9262533187866212
cropped_image396prime.png,messidor,globalVal_weighted_FedAvg,0.9709570407867432
cropped_image201prime.png,messidor,globalVal_weighted_FedAvg,0.9114145040512084
cropped_image306prime.png,messidor,globalVal_weighted_FedAvg,0.9492289423942566
cropped_image29prime.png,messidor,globalVal_weighted_FedAvg,0.8943113684654236
cropped_image235prime.png,messidor,globalVal_weighted_FedAvg,0.8323555588722229
cropped_image146prime.png,messidor,globalVal_weighted_FedAvg,0.9520047903060912
cropped_image307prime.png,messidor,globalVal_weighted_FedAvg,0.947315514087677
cropped_image227prime.png,messidor,globalVal_weighted_FedAvg,0.9536660313606262
cropped_image108prime.png,messidor,globalVal_weighted_FedAvg,0.9221276640892028
cropped_image89prime.png,messidor,globalVal_weighted_FedAvg,0.8646678328514099
cropped_image54prime.png,messidor,globalVal_weighted_FedAvg,0.9372985363006592
cropped_image344prime.png,messidor,globalVal_weighted_FedAvg,0.9548153281211852
cropped_image442prime.png,messidor,globalVal_weighted_FedAvg,0.9065513610839844
cropped_image88prime.png,messidor,globalVal_weighted_FedAvg,0.92681884765625
cropped_image98prime.png,messidor,globalVal_weighted_FedAvg,0.7156692147254944
cropped_image308prime.png,messidor,globalVal_weighted_FedAvg,0.9328195452690125
cropped_image66prime.png,messidor,globalVal_weighted_FedAvg,0.9008251428604126
cropped_image330prime.png,messidor,globalVal_weighted_FedAvg,0.9241349697113036
cropped_image186prime.png,messidor,globalVal_weighted_FedAvg,0.872739315032959
cropped_image324prime.png,messidor,globalVal_weighted_FedAvg,0.945556342601776
cropped_image437prime.png,messidor,globalVal_weighted_FedAvg,0.9141669273376464
cropped_image217prime.png,messidor,globalVal_weighted_FedAvg,0.8670401573181152
cropped_image71prime.png,messidor,globalVal_weighted_FedAvg,0.9345078468322754
cropped_image185prime.png,messidor,globalVal_weighted_FedAvg,0.9095269441604614
cropped_image404prime.png,messidor,globalVal_weighted_FedAvg,0.9470824003219604
cropped_image172prime.png,messidor,globalVal_weighted_FedAvg,0.8583459854125977
cropped_image451prime.png,messidor,globalVal_weighted_FedAvg,0.9382375478744508
cropped_image206prime.png,messidor,globalVal_weighted_FedAvg,0.9323179721832277
cropped_image9prime.png,messidor,globalVal_weighted_FedAvg,0.937916100025177
cropped_image34prime.png,messidor,globalVal_weighted_FedAvg,0.8667222261428833
cropped_image367prime.png,messidor,globalVal_weighted_FedAvg,0.92765474319458
cropped_image383prime.png,messidor,globalVal_weighted_FedAvg,0.9521061778068542
cropped_image147prime.png,messidor,globalVal_weighted_FedAvg,0.9486377835273744
cropped_image300prime.png,messidor,globalVal_weighted_FedAvg,0.9125450253486632
cropped_image93prime.png,messidor,globalVal_weighted_FedAvg,0.9173663854599
cropped_image163prime.png,messidor,globalVal_weighted_FedAvg,0.9358163475990297
cropped_image236prime.png,messidor,globalVal_weighted_FedAvg,0.8664599061012268
cropped_image417prime.png,messidor,globalVal_weighted_FedAvg,0.922876000404358
cropped_image440prime.png,messidor,globalVal_weighted_FedAvg,0.8778824210166931
cropped_image19prime.png,messidor,globalVal_weighted_FedAvg,0.8947021961212158
cropped_image77prime.png,messidor,globalVal_weighted_FedAvg,0.9214033484458924
cropped_image281prime.png,messidor,globalVal_weighted_FedAvg,0.948274552822113
cropped_image321prime.png,messidor,globalVal_weighted_FedAvg,0.7730821371078491
cropped_image269prime.png,messidor,globalVal_weighted_FedAvg,0.9514032006263732
cropped_image194prime.png,messidor,globalVal,0.9523034691810608
cropped_image48prime.png,messidor,globalVal,0.9315749406814576
cropped_image396prime.png,messidor,globalVal,0.9680437445640564
cropped_image201prime.png,messidor,globalVal,0.9341665506362916
cropped_image306prime.png,messidor,globalVal,0.9534429907798768
cropped_image29prime.png,messidor,globalVal,0.8815442323684692
cropped_image235prime.png,messidor,globalVal,0.8583523631095886
cropped_image146prime.png,messidor,globalVal,0.9480012059211732
