image_name,dataset_name,model_name,dice_score
cropped_drishtiGS_066.png,drishti,globalVal_weighted_FedAvg,0.8266892433166504
cropped_drishtiGS_010.png,drishti,globalVal_weighted_FedAvg,0.9019711017608644
cropped_drishtiGS_084.png,drishti,globalVal_weighted_FedAvg,0.8013864755630493
cropped_drishtiGS_090.png,drishti,globalVal_weighted_FedAvg,0.953342080116272
cropped_drishtiGS_011.png,drishti,globalVal_weighted_FedAvg,0.8304510712623596
cropped_drishtiGS_016.png,drishti,globalVal_weighted_FedAvg,0.7269012928009033
cropped_drishtiGS_087.png,drishti,globalVal_weighted_FedAvg,0.8914862871170044
cropped_drishtiGS_055.png,drishti,globalVal_weighted_FedAvg,0.8587682247161865
cropped_drishtiGS_048.png,drishti,globalVal_weighted_FedAvg,0.9090983867645264
cropped_drishtiGS_059.png,drishti,globalVal_weighted_FedAvg,0.828627347946167
cropped_drishtiGS_029.png,drishti,globalVal_weighted_FedAvg,0.7794679403305054
cropped_drishtiGS_066.png,drishti,globalVal,0.8185001015663147
cropped_drishtiGS_010.png,drishti,globalVal,0.9636273384094238
cropped_drishtiGS_084.png,drishti,globalVal,0.8695253729820251
cropped_drishtiGS_090.png,drishti,globalVal,0.9497926235198976
cropped_drishtiGS_011.png,drishti,globalVal,0.844430685043335
cropped_drishtiGS_016.png,drishti,globalVal,0.7435952425003052
cropped_drishtiGS_087.png,drishti,globalVal,0.9139083623886108
cropped_drishtiGS_055.png,drishti,globalVal,0.9046576619148254
cropped_drishtiGS_048.png,drishti,globalVal,0.9344284534454346
cropped_drishtiGS_059.png,drishti,globalVal,0.8380615711212158
cropped_drishtiGS_029.png,drishti,globalVal,0.796137809753418
cropped_drishtiGS_066.png,drishti,sk_binrushed,0.6869584321975708
cropped_drishtiGS_010.png,drishti,sk_binrushed,0.6819799542427063
cropped_drishtiGS_084.png,drishti,sk_binrushed,0.5407833456993103
cropped_drishtiGS_090.png,drishti,sk_binrushed,0.8284499049186707
cropped_drishtiGS_011.png,drishti,sk_binrushed,0.5504202842712402
cropped_drishtiGS_016.png,drishti,sk_binrushed,0.5421941876411438
cropped_drishtiGS_087.png,drishti,sk_binrushed,0.7749630212783813
cropped_drishtiGS_055.png,drishti,sk_binrushed,0.5501734018325806
